text,label,fe_id
Two,CARDINAL,28549
Berkeley County,GPE,28549
Interstate 26,FAC,28549
The S.C. Highway Patrol,ORG,28549
about 11:55 p.m.,TIME,28549
Wednesday,DATE,28549
two,CARDINAL,28549
Mitsubishi,ORG,28549
four,CARDINAL,28549
I-26,PRODUCT,28549
Nexton Parkway,FAC,28549
Cpl,ORG,28549
Sonny Collins,PERSON,28549
the Highway Patrol,FAC,28549
two,CARDINAL,28549
Highway Patrol,FAC,28549
two,CARDINAL,28549
Jeremy Baker,PERSON,28549
the Berkeley County Sheriff's Office,ORG,28549
The Highway Patrol's,ORG,28549
Multidisciplinary Accident Investigation Team,ORG,28549
Thursday,DATE,28549
afternoon,TIME,28549
