text,label,fe_id
26-year-old,DATE,7723
San Jose,GPE,7723
early Friday,DATE,7723
Taser,ORG,7723
Campbell,ORG,7723
Valley Medical Center,ORG,7723
Santa Clara County,GPE,7723
Edwin Rodriguez,PERSON,7723
Campbell,ORG,7723
David Dehaan,PERSON,7723
The Campbell Police Department,ORG,7723
about 9:38 p.m.,TIME,7723
Thursday,DATE,7723
San Jose,GPE,7723
3800,CARDINAL,7723
Dottielyn Avenue,FAC,7723
second,ORDINAL,7723
10:10 p.m.,TIME,7723
11:20 p.m.,TIME,7723
911,CARDINAL,7723
Valley Medical Center on Bascom Avenue,ORG,7723
26-year-old,DATE,7723
Campbell,ORG,7723
Enborg Lane,FAC,7723
Dehaan,GPE,7723
Campbell,ORG,7723
Gary Berg,PERSON,7723
31,DATE,7723
Berg,PERSON,7723
6 feet,QUANTITY,7723
about 260 pounds,QUANTITY,7723
Berg,PERSON,7723
Taser,ORG,7723
Rodriguez’s,ORG,7723
Dehaan,GPE,7723
Berg,PERSON,7723
Taser,ORG,7723
Rodriguez,PERSON,7723
CPR,ORG,7723
12:11 a.m.,TIME,7723
Friday,DATE,7723
Campbell,ORG,7723
Berg,PERSON,7723
Gary,PERSON,7723
Dehaan,GPE,7723
Berg,PERSON,7723
Berg,PERSON,7723
Santa Clara County,GPE,7723
2000,DATE,7723
Dehaan,GPE,7723
Campbell,ORG,7723
60,CARDINAL,7723
2004,DATE,7723
29,CARDINAL,7723
Dehaan,GPE,7723
Taser,ORG,7723
Campbell,ORG,7723
Taser,GPE,7723
Campbell,ORG,7723
Evan Low,PERSON,7723
Scottsdale,GPE,7723
Ariz.,GPE,7723
"50,000",CARDINAL,7723
San Jose,GPE,7723
Fremont,GPE,7723
Palo Alto,GPE,7723
At least five,CARDINAL,7723
San Jose,GPE,7723
2004,DATE,7723
Taser,GPE,7723
Taser,ORG,7723
the American Civil Liberties Union,ORG,7723
Lisa Fernandez,PERSON,7723
408,CARDINAL,7723
920-5002,DATE,7723
