text,label,fe_id
San Bernardino County,GPE,24473
last month,DATE,24473
Erick Aguirre,PERSON,24473
the Rialto Police Department,ORG,24473
Thursday,DATE,24473
25-year-old,DATE,24473
Bloomington,GPE,24473
Aguirre,PERSON,24473
the night of July 14,TIME,24473
10-minute,TIME,24473
Bloomington,GPE,24473
Aguirre,PERSON,24473
Canfield Way,PERSON,24473
K-9,ORG,24473
Aguirre,PERSON,24473
Rialto PD Sgt,WORK_OF_ART,24473
Cameron Nelson,PERSON,24473
every day,DATE,24473
every week,DATE,24473
Odela Penaloca,PERSON,24473
Aguirre,PERSON,24473
Aguirre,PERSON,24473
Aguirre,PERSON,24473
Nick,PERSON,24473
Aguirre,PERSON,24473
Nick,PERSON,24473
