text,label,fe_id
SAN JOSE,GPE,10664
Santa Clara County,GPE,10664
Office,ORG,10664
San Jose,GPE,10664
last year,DATE,10664
San Jose,GPE,10664
Tuesday,DATE,10664
Jeff Rosen,PERSON,10664
Jeff Harwell,PERSON,10664
23-year-old,DATE,10664
Ricardo Moreno,PERSON,10664
"Oct. 12, 2011",DATE,10664
Moreno,PERSON,10664
Hillsdale,GPE,10664
Narvaez,GPE,10664
South San Jose,GPE,10664
Harwell,PERSON,10664
Ricardo Moreno,PERSON,10664
Brian Welch,PERSON,10664
Ballistic,LOC,10664
Moreno,ORG,10664
two,CARDINAL,10664
San Jose State,GPE,10664
four days earlier,DATE,10664
Moreno,PERSON,10664
Eric Kenzo Otokawa,PERSON,10664
21,DATE,10664
Kristina Lynn Pandula,PERSON,10664
20,DATE,10664
the morning,TIME,10664
Moreno,PERSON,10664
Hillsdale,GPE,10664
Narvaez,GPE,10664
George Constantin,PERSON,10664
first,ORDINAL,10664
Moreno,PERSON,10664
Constantin,PERSON,10664
Moreno,PERSON,10664
Constantin,PERSON,10664
Constantin,PERSON,10664
Drop,WORK_OF_ART,10664
Constantin,PERSON,10664
three to four,CARDINAL,10664
Harwell,ORG,10664
Moreno,PERSON,10664
Harwell,ORG,10664
Moreno,PERSON,10664
first,ORDINAL,10664
Constantin,GPE,10664
Constantin,PERSON,10664
five,CARDINAL,10664
six,CARDINAL,10664
Moreno,ORG,10664
Santa Clara County,GPE,10664
Coroner’s Office,ORG,10664
Moreno,ORG,10664
10,CARDINAL,10664
Moreno,PERSON,10664
Moreno,PERSON,10664
Ricardo Moreno,PERSON,10664
San Jose State,GPE,10664
Moreno,PERSON,10664
The day,DATE,10664
Moreno,PERSON,10664
the morning,TIME,10664
Moreno,ORG,10664
Nissan,ORG,10664
Sentra,PRODUCT,10664
Hugo Moreno’s,PERSON,10664
Ricardo,PERSON,10664
about one year,DATE,10664
Ricardo Moreno’s,PERSON,10664
Inside Moreno’s,PERSON,10664
two,CARDINAL,10664
Otokawa,ORG,10664
Pandula,PERSON,10664
Moreno,ORG,10664
Oct. 8,DATE,10664
Otokawa,ORG,10664
South Third Street,LOC,10664
San Jose,GPE,10664
Moreno,PERSON,10664
Otokawa,ORG,10664
The day,DATE,10664
Otokawa,ORG,10664
Moreno,ORG,10664
Moreno,ORG,10664
Otokawa,ORG,10664
Mark Gomez,PERSON,10664
408,CARDINAL,10664
Twitter,PRODUCT,10664
