subject,predicate,object,fe_id
Botham Jean,date of death,"September 6, 2018",24804
Botham Jean,date of death,"September 6, 2018",24804
Botham Jean,date of death,"September 6, 2018",24804
Botham Jean,date of death,"September 6, 2018",24804
Botham Jean,date of death,"September 6, 2018",24804
Botham Jean,date of death,"September 6, 2018",24804
Botham Jean,date of death,"September 6, 2018",24804
Botham Jean,date of death,"September 6, 2018",24804
Botham Jean,date of death,"September 6, 2018",24804
Botham Jean,date of death,"September 6, 2018",24804
Botham Jean,date of death,"September 6, 2018",24804
Botham Jean,date of death,"September 6, 2018",24804
