text,label,fe_id
Two,CARDINAL,28037
Daytona Beach,GPE,28037
Orlando,GPE,28037
Tuesday,DATE,28037
Orlando,GPE,28037
Orlando Rolon,PERSON,28037
ORLANDO,GPE,28037
Fla.,GPE,28037
Two,CARDINAL,28037
Daytona Beach,GPE,28037
Orlando,GPE,28037
Tuesday,DATE,28037
Orlando,GPE,28037
Orlando Rolon,PERSON,28037
Tuesday,DATE,28037
Daytona Beach,GPE,28037
Orlando,GPE,28037
Monday night,TIME,28037
Tuesday,DATE,28037
morning,TIME,28037
John Young Parkway,PERSON,28037
L.B. McLeod Road,ORG,28037
Rolon,ORG,28037
Rio Grande Avenue,FAC,28037
Rolon,ORG,28037
her 70s,DATE,28037
Rio Grande,ORG,28037
one,CARDINAL,28037
DaytonaBeach,ORG,28037
last night,TIME,28037
@OrlandoPolice & @OrlandoPDChief,ORG,28037
"May 12, 2020",DATE,28037
two,CARDINAL,28037
Florida Highway Patrol Lt,FAC,28037
Kim Montes,PERSON,28037
Montes,PERSON,28037
Tamar Laurent,PERSON,28037
FHP,ORG,28037
Kia Forte,ORG,28037
Rio Grande Avenue,FAC,28037
Kia,ORG,28037
2002,DATE,28037
Toyota,ORG,28037
Corolla,PRODUCT,28037
73-year-old,DATE,28037
two,CARDINAL,28037
Daytona Beach,GPE,28037
29-year-old,DATE,28037
Kia,ORG,28037
33-year-old,DATE,28037
Daytona Beach,PERSON,28037
Craig Capri,PERSON,28037
Tuesday,DATE,28037
afternoon,TIME,28037
Joshua D. Goodman,PERSON,28037
25,DATE,28037
three,CARDINAL,28037
Monday,DATE,28037
marijuana,PERSON,28037
Capri,ORG,28037
Kia,ORG,28037
Willie Walker,PERSON,28037
29,DATE,28037
second,ORDINAL,28037
Orlando,GPE,28037
Andrew Burgman,PERSON,28037
Willie Walker,PERSON,28037
Florida Department of Corrections,ORG,28037
Capri,ORG,28037
Walker,ORG,28037
second,ORDINAL,28037
Capri,ORG,28037
today,DATE,28037
today,DATE,28037
Capri,ORG,28037
Friday,DATE,28037
second,ORDINAL,28037
Walker,ORG,28037
Burgman,ORG,28037
