text,label,fe_id
JEFFERSON COUNTY,GPE,14479
"347,500",MONEY,14479
two,CARDINAL,14479
25-mile,QUANTITY,14479
2014,DATE,14479
Monday,DATE,14479
U.S.,GPE,14479
Henry Autrey,PERSON,14479
"200,000",MONEY,14479
Toya Steed,PERSON,14479
2017,DATE,14479
Lavoy Savalas Steed,PERSON,14479
About one-third,CARDINAL,14479
Steed,PERSON,14479
Christopher B. Bent,PERSON,14479
Monday,DATE,14479
Missouri,GPE,14479
Lawyers for Pevely,WORK_OF_ART,14479
Leon C. Haywood,PERSON,14479
"147,500",MONEY,14479
Jefferson County Circuit Court,ORG,14479
Anita Rodgers,PERSON,14479
Leon Haywood Sr.,PERSON,14479
"45,658",MONEY,14479
James Wyrsch,PERSON,14479
Javad Khazaeli,PERSON,14479
"56,182",MONEY,14479
the Missouri State Highway Patrol,ORG,14479
two,CARDINAL,14479
Monday,DATE,14479
2002,DATE,14479
I-55,GPE,14479
Bloomsdale,GPE,14479
Interstate 55,FAC,14479
more than 90 mph,QUANTITY,14479
Jeromy L. Goode,PERSON,14479
125 mph,QUANTITY,14479
the Imperial Main Street,ORG,14479
Goode,GPE,14479
at least three,CARDINAL,14479
Goode,GPE,14479
18,DATE,14479
St. Louis,GPE,14479
Haywood,GPE,14479
19,DATE,14479
St. Louis,GPE,14479
Steed,PERSON,14479
21,DATE,14479
Florissant,PERSON,14479
Haywood,GPE,14479
Steed,PERSON,14479
Lavoy Steed,PERSON,14479
911,CARDINAL,14479
Steed,PERSON,14479
Momma,PERSON,14479
