text,label,fe_id
Wednesday night,TIME,171
Berkeley,GPE,171
Jefferson Avenue,FAC,171
Allston,GPE,171
shortly before 8 p.m.,TIME,171
Wednesday night,TIME,171
The Alameda County Coroner’s Office,ORG,171
later today,TIME,171
10 p.m.,TIME,171
Wednesday,DATE,171
Berkeley Police Capt,ORG,171
Bobby Miller,PERSON,171
around 7:30 p.m.,TIME,171
1600,CARDINAL,171
University Avenue,FAC,171
Jefferson Avenue,FAC,171
cab van,PERSON,171
Jefferson,GPE,171
Allston,GPE,171
Highland Hospital,FAC,171
Miller,PERSON,171
at least three,CARDINAL,171
three,CARDINAL,171
Miller,PERSON,171
the Daily Planet’s,ORG,171
Jefferson,GPE,171
Allston,GPE,171
around 8:10 p.m.,TIME,171
8:31 p.m.,TIME,171
Miller,PERSON,171
Wednesday,DATE,171
night,TIME,171
Wednesday night,TIME,171
Miller,PERSON,171
late Wednesday night,TIME,171
