text,label,fe_id
COUNTY,GPE,30517
Kan.,GPE,30517
KWCH,ORG,30517
Sunday 11:40,DATE,30517
The Kansas Bureau of Investigation,ORG,30517
early Sunday morning,TIME,30517
Plainville,ORG,30517
Nicole Dechant,PERSON,30517
29,DATE,30517
KBI,ORG,30517
around 12:50 a.m.,TIME,30517
the Plainville Police Department,ORG,30517
601 S. Washington,PERCENT,30517
Dechant,PERSON,30517
Dechant,ORG,30517
Dechant,ORG,30517
KBI,ORG,30517
Dechant,ORG,30517
Dechant,ORG,30517
EMS,ORG,30517
Dechant,PERSON,30517
Plainville,FAC,30517
the Kansas Bureau of Investigation,ORG,30517
1:00 a.m.,TIME,30517
Sunday,DATE,30517
600,CARDINAL,30517
S. Washington,ORG,30517
KBI,ORG,30517
2021,DATE,30517
