text,label,fe_id
Chicago,GPE,3922
fewer than two hours,TIME,3922
Thursday,DATE,3922
Rafael Balbontin,PERSON,3922
Wednesday,DATE,3922
first,ORDINAL,3922
Arcelia,GPE,3922
29,DATE,3922
about 9:15 p.m.,TIME,3922
Tuesday,DATE,3922
Mexican,NORP,3922
Harlem Avenue,FAC,3922
Juan,PERSON,3922
Juana,ORG,3922
two,CARDINAL,3922
Belmont Cragin,ORG,3922
Arcelia Balbontin's,PERSON,3922
Juan Balbontin,PERSON,3922
four,CARDINAL,3922
32,DATE,3922
Janet Medina,PERSON,3922
Arcelia Balbontin,PERSON,3922
Medina,GPE,3922
Javier Guerrero,PERSON,3922
Arcelia Balbontin's,PERSON,3922
Wednesday,DATE,3922
Rafael Balbontin's,PERSON,3922
Tuesday,DATE,3922
night,TIME,3922
Balbontin,PERSON,3922
Arcelia Balbontin,PERSON,3922
Guerrero,ORG,3922
Medina,LOC,3922
Medina,GPE,3922
911,CARDINAL,3922
911,CARDINAL,3922
first,ORDINAL,3922
10:35 p.m.,TIME,3922
Arcelia Balbontin's,PERSON,3922
Robert Cargie,PERSON,3922
10:37 p.m.,TIME,3922
Arcelia Balbontin,PERSON,3922
Cargie,ORG,3922
Arcelia Balbontin,PERSON,3922
two,CARDINAL,3922
2900,CARDINAL,3922
North Luna Avenue,LOC,3922
Juan Balbontin,PERSON,3922
Wednesday,DATE,3922
Guerrero,ORG,3922
Rafael Balbontin's,PERSON,3922
Balbontin,PERSON,3922
Cook County Jail,GPE,3922
Friday,DATE,3922
Juan Balbontin,PERSON,3922
three,CARDINAL,3922
the Austin District,LOC,3922
the force three years ago,DATE,3922
three to five hours,TIME,3922
"352,000",MONEY,3922
May 2003,DATE,3922
5 percent,PERCENT,3922
the City of Chicago,GPE,3922
October 2002,DATE,3922
Rafael Balbontin,PERSON,3922
14-year-old,DATE,3922
26-year-old,DATE,3922
Juan Balbontin,PERSON,3922
Donald Shapiro,PERSON,3922
Rafael Balbontin,PERSON,3922
August,DATE,3922
The Chicago Police Department,ORG,3922
"1,500",MONEY,3922
Arcelia Balbontin,PERSON,3922
two,CARDINAL,3922
