text,label,fe_id
Miles Jackson,PERSON,30022
27,DATE,30022
Monday,DATE,30022
afternoon,TIME,30022
Mount Carmel St. Ann's,FAC,30022
Westerville,GPE,30022
Columbus,GPE,30022
Tuesday,DATE,30022
night,TIME,30022
Columbus,GPE,30022
St. Ann's,GPE,30022
around 2:15 p.m.,TIME,30022
Monday,DATE,30022
afternoon,TIME,30022
24 hours,TIME,30022
Jackson,PERSON,30022
Westerville,GPE,30022
Columbus,GPE,30022
Mount Carmel St. Ann's,ORG,30022
Tuesday,DATE,30022
The Ohio Bureau of Criminal Investigation,ORG,30022
St. Ann's,GPE,30022
Westerville,GPE,30022
Columbus,GPE,30022
Jackson,PERSON,30022
the Northwest Side,ORG,30022
Dispatch,ORG,30022
Westerville,GPE,30022
Tuesday,DATE,30022
Monday,DATE,30022
Westerville,GPE,30022
Charles Chandler,PERSON,30022
Monday,DATE,30022
the morning,TIME,30022
St. Ann's,GPE,30022
Jackson,PERSON,30022
Franklin County Municipal Court,ORG,30022
Franklin County,GPE,30022
one,CARDINAL,30022
Ohio,GPE,30022
U.S.,GPE,30022
Columbus,GPE,30022
Westerville,GPE,30022
Jackson,GPE,30022
Chandler,PERSON,30022
2:22 p.m.,TIME,30022
Monday,DATE,30022
St. Ann's,GPE,30022
Chandler,PERSON,30022
two,CARDINAL,30022
Columbus,GPE,30022
four,CARDINAL,30022
St. Ann's,GPE,30022
at least one,CARDINAL,30022
Westerville,ORG,30022
Dispatch,ORG,30022
Columbus,GPE,30022
Westerville,GPE,30022
Audio,PERSON,30022
Chandler,PERSON,30022
Two,CARDINAL,30022
Chandler,PERSON,30022
Columbus,GPE,30022
at least one,CARDINAL,30022
St. Ann's,GPE,30022
Chandler,PERSON,30022
Jackson,PERSON,30022
Jackson,PERSON,30022
first,ORDINAL,30022
Mount Carmel,LOC,30022
St. Ann's,GPE,30022
100,CARDINAL,30022
Mount Carmel's,ORG,30022
Monday,DATE,30022
Chandler,PERSON,30022
the Ohio Bureau of Criminal Investigation,ORG,30022
Monday night,TIME,30022
Dave Yost,PERSON,30022
the early hours,TIME,30022
Yost,WORK_OF_ART,30022
400 hours,TIME,30022
Pepper,ORG,30022
the second night in a row Tuesday night,TIME,30022
Columbus,GPE,30022
Columbus,GPE,30022
around 9:15 p.m.,TIME,30022
more than 100,CARDINAL,30022
Marconi Boulevard,FAC,30022
at least one,CARDINAL,30022
around 8 p.m.,TIME,30022
Jackson,PERSON,30022
Daunte Wright,PERSON,30022
20-year-old,DATE,30022
Minnesota,GPE,30022
Casey Goodson Jr.,PERSON,30022
23-year-old,DATE,30022
Dec. 4,DATE,30022
Northland,ORG,30022
Franklin County Sheriff's,ORG,30022
SWAT,ORG,30022
Jason Meade,PERSON,30022
Andre Hill,FAC,30022
47-year-old,DATE,30022
Dec. 23,DATE,30022
Columbus,GPE,30022
Adam Coy,PERSON,30022
one,CARDINAL,30022
Storm,WORK_OF_ART,30022
Long Street,FAC,30022
the Ohio Statehouse,ORG,30022
State Street,FAC,30022
Front Street,FAC,30022
Protests,NORP,30022
A day,DATE,30022
South Cleveland Avenue,LOC,30022
West Schrock Road,LOC,30022
Monday night,TIME,30022
hours,TIME,30022
Jackson,PERSON,30022
Cleveland Avenue,FAC,30022
Schrock Road,FAC,30022
50 or,CARDINAL,30022
Hana Abdur-Rahim,PERSON,30022
the South Side,LOC,30022
nearly every night,TIME,30022
last summer,DATE,30022
late last spring,DATE,30022
December,DATE,30022
the winter months,DATE,30022
Hana Abdur-Rahim,PERSON,30022
Monday night,TIME,30022
Tuesday,DATE,30022
night,TIME,30022
the coming days,DATE,30022
Black,NORP,30022
Abdur-Rahim,PERSON,30022
the South Side,LOC,30022
Jackson,PERSON,30022
Goodson,ORG,30022
Hill,ORG,30022
Columbus Dispatch,ORG,30022
Holly Zachariah,PERSON,30022
