text,label,fe_id
Carlos,PERSON,8348
Jennifer Salazar,PERSON,8348
five,CARDINAL,8348
Saturday,DATE,8348
nearly 80 mph,QUANTITY,8348
Eight,CARDINAL,8348
five,CARDINAL,8348
three,CARDINAL,8348
California,GPE,8348
12 hours,TIME,8348
recent years,DATE,8348
Eugene O'Donnell,PERSON,8348
the John Jay College of Criminal Justice,ORG,8348
New York City,GPE,8348
the U.S. Supreme Court,ORG,8348
2007,DATE,8348
Larry Gaines,PERSON,8348
the criminal justice department,ORG,8348
California State University,ORG,8348
San Bernardino,GPE,8348
Saturday,DATE,8348
about an hour,TIME,8348
Fresno,GPE,8348
four,CARDINAL,8348
three,CARDINAL,8348
Saturday,DATE,8348
Dozens,CARDINAL,8348
Carlos,PERSON,8348
Diana Guerra Silva,PERSON,8348
Salazar,NORP,8348
Orange Cove,LOC,8348
American,NORP,8348
Eric,PERSON,8348
8,CARDINAL,8348
Jochelyn Grace,PERSON,8348
7,DATE,8348
Monique Janae,PERSON,8348
4,CARDINAL,8348
Michael Alexander,PERSON,8348
3,CARDINAL,8348
Sienna Rose,PERSON,8348
1,CARDINAL,8348
Jennifer Salazar's,PERSON,8348
Dinuba,GPE,8348
9-year-old,DATE,8348
Bryan Quintanilla,PERSON,8348
Sheridan Elementary School,ORG,8348
Carlos,PERSON,8348
Dinuba,GPE,8348
James Olvera,PERSON,8348
the previous day's,DATE,8348
"Monday, Aug. 10, 2009",DATE,8348
Dinuba,GPE,8348
Calif.,GPE,8348
Eight,CARDINAL,8348
five,CARDINAL,8348
three,CARDINAL,8348
California,GPE,8348
AP Photo,ORG,8348
Gary Kazanjian,PERSON,8348
Gary Kazanjian,PERSON,8348
four-mile,QUANTITY,8348
Saturday,DATE,8348
just before 2 p.m.,TIME,8348
Marcos Nunes,PERSON,8348
Dodge Neon,ORG,8348
vineyards,LOC,8348
80 mph,QUANTITY,8348
second,ORDINAL,8348
two miles,QUANTITY,8348
the California Highway Patrol,ORG,8348
Salazar,ORG,8348
four,CARDINAL,8348
Dinuba,GPE,8348
James Olvera,PERSON,8348
five-year,DATE,8348
Dinuba,GPE,8348
Olvera,PERSON,8348
Olvera,PERSON,8348
Saturday,DATE,8348
Dinuba,GPE,8348
Olvera,PERSON,8348
Dinuba,GPE,8348
Calif.,GPE,8348
"Monday Aug. 10, 2009",DATE,8348
Eight,CARDINAL,8348
five,CARDINAL,8348
three,CARDINAL,8348
California,GPE,8348
AP Photo,ORG,8348
Gary Kazanjian,PERSON,8348
Gary Kazanjian,PERSON,8348
Ron Hills,PERSON,8348
Dinuba,GPE,8348
1992,DATE,8348
earlier that day,DATE,8348
Selma,GPE,8348
Three,CARDINAL,8348
David Sperl,PERSON,8348
26,DATE,8348
Oscar Esparza,PERSON,8348
17,DATE,8348
San Diego,GPE,8348
Arthur Rivas,PERSON,8348
19,DATE,8348
Dinuba,GPE,8348
Richard Carrasco,PERSON,8348
16,DATE,8348
Dinuba,GPE,8348
Carlos,PERSON,8348
29,DATE,8348
Jennifer,PERSON,8348
26,DATE,8348
Sunday,DATE,8348
the Citrus Mini Mart,ORG,8348
Orange Cove,ORG,8348
Joey Guerra,PERSON,8348
Guerra,ORG,8348
