text,label,fe_id
Rebecca Martin,PERSON,25110
Edison Park,GPE,25110
Chicago,GPE,25110
Samuel Jimenez,PERSON,25110
"Nov. 20, 2018",DATE,25110
Jimenez,PERSON,25110
Mercy Hospital,FAC,25110
Chris Sweda / Chicago Tribune,ORG,25110
Four years,DATE,25110
Juan Lopez,PERSON,25110
three,CARDINAL,25110
Mercy Hospital,ORG,25110
911,CARDINAL,25110
thousands of dollars,MONEY,25110
Tribune,ORG,25110
Chicago,GPE,25110
Parisi Ruffatto,PERSON,25110
Chicago,GPE,25110
Domestic Violence Legal Clinic,ORG,25110
Chicago,GPE,25110
Luis Agostini,PERSON,25110
9 mm,QUANTITY,25110
Bronzeville,GPE,25110
Nov. 19,DATE,25110
Tamara O’Neal,PERSON,25110
38,DATE,25110
24-year-old,DATE,25110
Dayna Less,PERSON,25110
Samuel Jimenez,PERSON,25110
28,CARDINAL,25110
32,DATE,25110
Tribune,ORG,25110
Ald,PERSON,25110
Dick Mell,PERSON,25110
Mell,PERSON,25110
the years,DATE,25110
three,CARDINAL,25110
the last six months,DATE,25110
the days,DATE,25110
"Dec. 1, 2014",DATE,25110
that day,DATE,25110
Caller,ORG,25110
two days later,DATE,25110
thousands of dollars,MONEY,25110
Mercy Hospital,ORG,25110
Joan Burke,PERSON,25110
the same day,DATE,25110
Burke,PERSON,25110
Dec. 14,DATE,25110
Agostini,NORP,25110
Burke,ORG,25110
Burke,ORG,25110
Amanda Pyron,PERSON,25110
the Chicago Metropolitan Battered Women’s Network,ORG,25110
Ruffatto,PERSON,25110
about two weeks,DATE,25110
2012,DATE,25110
Mercy Hospital,ORG,25110
Chicago,GPE,25110
"Nov. 21, 2018",DATE,25110
Days earlier,DATE,25110
Juan Lopez,PERSON,25110
two,CARDINAL,25110
Chicago,GPE,25110
Antonio James,PERSON,25110
Mercy Hospital,FAC,25110
the Northwest Side,ORG,25110
Armitage Baptist Church,ORG,25110
Logan Square,FAC,25110
Charles Lyons,PERSON,25110
the summer of 2000,DATE,25110
12-year-old,DATE,25110
Miguel DeLaRosa,PERSON,25110
Spanish,NORP,25110
Cobras,LOC,25110
Pontiac,ORG,25110
.380,CARDINAL,25110
Latin,NORP,25110
14,DATE,25110
Miguel Figueroa,PERSON,25110
2045,DATE,25110
Pastor Lyons,ORG,25110
Baptist,NORP,25110
one-year,DATE,25110
Mell,PERSON,25110
Northwest Side,ORG,25110
Rod Blagojevich,ORG,25110
Deb Mell,PERSON,25110
Dick Mell,PERSON,25110
Lopez,PERSON,25110
Lyons,PERSON,25110
Mell,PERSON,25110
81,DATE,25110
Tribune,ORG,25110
Mercy Hospital,ORG,25110
Longtime Mell,PERSON,25110
Jaime Andrade,PERSON,25110
33rd,ORDINAL,25110
Democratic,NORP,25110
"8,880",MONEY,25110
about a year ending in,DATE,25110
November 2003,DATE,25110
250,MONEY,25110
Mell,PERSON,25110
2008,DATE,25110
Mell,PERSON,25110
Kelvyn Park High School,ORG,25110
2004,DATE,25110
GPA,ORG,25110
1.6,CARDINAL,25110
the Fire Department,ORG,25110
Mell,ORG,25110
March 2014,DATE,25110
the Tribune.,ORG,25110
several days,DATE,25110
Roberto Maldonado,PERSON,25110
31-year-old,DATE,25110
summer,DATE,25110
10,MONEY,25110
2017,DATE,25110
Maldonado,PERSON,25110
Kathleen Oskandy,PERSON,25110
Maldonado,PERSON,25110
Lopez’s,PERSON,25110
Oskandy,ORG,25110
CHA,ORG,25110
Mercy Hospital,ORG,25110
Human Resources Department,ORG,25110
Michelle Levar,ORG,25110
Lopez,PERSON,25110
Maldonado,PERSON,25110
Lopez,GPE,25110
"40,000",MONEY,25110
the Chicago Housing Authority,ORG,25110
February 2018,DATE,25110
the Fire Department,FAC,25110
CHA,ORG,25110
CHA,ORG,25110
One,CARDINAL,25110
CHA,ORG,25110
O’Neal,PERSON,25110
less than a year,DATE,25110
years,DATE,25110
Lyons,PERSON,25110
a few years,DATE,25110
