text,label,fe_id
Sahlah Ridgeway,PERSON,17265
32,DATE,17265
Friday,DATE,17265
night,TIME,17265
Syracuse,GPE,17265
North Side,NORP,17265
N.Y.,GPE,17265
Syracuse,GPE,17265
Friday,DATE,17265
night,TIME,17265
North Side,NORP,17265
Sahlah Ridgeway,PERSON,17265
32,DATE,17265
Kimton Place Apartments,ORG,17265
around 8:30 p.m.,TIME,17265
Syracuse,GPE,17265
Frank Fowler,PERSON,17265
this afternoon,TIME,17265
Fowler,PERSON,17265
Ridgeway,GPE,17265
Fowler,PERSON,17265
Ridgeway,GPE,17265
10,CARDINAL,17265
1313,DATE,17265
Butternut St.,EVENT,17265
Fowler High School,ORG,17265
Shalah Ridgeway's,PERSON,17265
"Jan. 10, 2016",DATE,17265
one,CARDINAL,17265
Jan. 10,DATE,17265
Two,CARDINAL,17265
Kimton Place Apartments,ORG,17265
around 8:30 p.m.,TIME,17265
911,CARDINAL,17265
third,ORDINAL,17265
Fowler,PERSON,17265
One,CARDINAL,17265
Fowler,PERSON,17265
Ridgeway,ORG,17265
Fowler,PERSON,17265
Ridgeway,GPE,17265
Fowler,PERSON,17265
Fowler,PERSON,17265
Ridgeway,ORG,17265
first,ORDINAL,17265
Rural/Metro Ambulance,ORG,17265
Upstate University Hospital,ORG,17265
Ridgeway,GPE,17265
Fowler,PERSON,17265
Monday,DATE,17265
72 hours,TIME,17265
two,CARDINAL,17265
Fowler,PERSON,17265
Fowler,PERSON,17265
Ridgeway,GPE,17265
Fowler,PERSON,17265
Onondaga County,GPE,17265
Office,ORG,17265
Fowler,PERSON,17265
Fowler,PERSON,17265
Ridgeway,GPE,17265
Ridgeway,GPE,17265
YouTube,ORG,17265
Ridgeway,ORG,17265
16,CARDINAL,17265
BlackLivesMatter,MONEY,17265
Tiffany Caskinette,PERSON,17265
Ridgeway,GPE,17265
Ridgeway,GPE,17265
Ridgeway,GPE,17265
Caskinette,ORG,17265
