text,label,fe_id
16-hour,TIME,24675
Jamal Boyd,PERSON,24675
28,DATE,24675
two,CARDINAL,24675
SWAT,ORG,24675
around 1pm,TIME,24675
August 4,DATE,24675
Stratosphere,ORG,24675
Las Vegas,GPE,24675
around 9pm,TIME,24675
Boyd,PERSON,24675
Las Vegas,GPE,24675
28-year-old,DATE,24675
Danzel Jamal Boyd,PERSON,24675
around 1pm,TIME,24675
August 4,DATE,24675
16-hour,TIME,24675
Boyd,PERSON,24675
Boyd,PERSON,24675
Boyd,PERSON,24675
Boyd,PERSON,24675
second,ORDINAL,24675
Boyd,PERSON,24675
Boyd,PERSON,24675
2am,TIME,24675
Boyd,PERSON,24675
SWAT,ORG,24675
Boyd,PERSON,24675
Boyd,PERSON,24675
Boyd,PERSON,24675
Around 1pm,TIME,24675
SWAT,ORG,24675
15 minutes later,TIME,24675
Boyd,PERSON,24675
James Ferrante,PERSON,24675
35,DATE,24675
10-year,DATE,24675
William Marx,PERSON,24675
48,DATE,24675
21-year,DATE,24675
Boyd,PERSON,24675
six,CARDINAL,24675
Glock,PERSON,24675
Marx,PERSON,24675
two,CARDINAL,24675
Colt,ORG,24675
Boyd,PERSON,24675
Boyd,PERSON,24675
eight,CARDINAL,24675
the Stratosphere Casino,ORG,24675
Las Vegas,GPE,24675
Boyd,PERSON,24675
two,CARDINAL,24675
Smith,GPE,24675
Wesson,PERSON,24675
9,CARDINAL,24675
Boyd,PERSON,24675
seven,CARDINAL,24675
2008/9,CARDINAL,24675
2014,DATE,24675
2015,DATE,24675
