text,label,fe_id
A Street,FAC,25855
"Monday, April 1, 2019",DATE,25855
Bill Roth,PERSON,25855
ADN,ORG,25855
BB,GPE,25855
Monday,DATE,25855
evening,TIME,25855
around 5:43 p.m.,TIME,25855
the Walmart on A Street,ORG,25855
Benson Boulevard,FAC,25855
Justin Doll,PERSON,25855
Monday,DATE,25855
night,TIME,25855
16th Avenue,FAC,25855
Doll,PERSON,25855
Monday,DATE,25855
evening,TIME,25855
BB,GPE,25855
a Daisy Powerline,PERSON,25855
APD,ORG,25855
Three,CARDINAL,25855
Doll,PERSON,25855
BB,GPE,25855
Doll,PERSON,25855
Doll,PERSON,25855
15th Avenue,FAC,25855
Monday evening,TIME,25855
three,CARDINAL,25855
more than a dozen,CARDINAL,25855
Vic Shincke,PERSON,25855
A Street,FAC,25855
A Street,FAC,25855
"Monday, April 1, 2019",DATE,25855
Matt Tunseth / ADN,PERSON,25855
first,ORDINAL,25855
8 p.m.,TIME,25855
Doll,PERSON,25855
three,CARDINAL,25855
72 hours,TIME,25855
The Office of Special Prosecutions,ORG,25855
Internal Affairs,ORG,25855
