text,label,fe_id
Dan Kelly,PERSON,13166
Eagle,ORG,13166
Pa.,GPE,13166
BERKS COUNTY,GPE,13166
Pa.,GPE,13166
20-year-old,DATE,13166
Wernersville,ORG,13166
last weekend,DATE,13166
Berks County,GPE,13166
John T. Adams,PERSON,13166
Friday,DATE,13166
Jonathan D. Rutkowski,PERSON,13166
the Norfolk Southern railroad,ORG,13166
South Church Street,FAC,13166
two,CARDINAL,13166
about 8 p.m. Saturday,TIME,13166
Rutkowski,PERSON,13166
Western Berks Regional,LOC,13166
Lower Heidelberg,LOC,13166
South Heidelberg,GPE,13166
Friday,DATE,13166
Adams,ORG,13166
9-1-1,DATE,13166
evening,TIME,13166
Rutkowski,ORG,13166
Asperger,ORG,13166
Rutkowski,PERSON,13166
today,DATE,13166
two,CARDINAL,13166
first,ORDINAL,13166
East Washington Avenue,FAC,13166
7:52 p.m.,TIME,13166
Rutkowski on North Church Street,ORG,13166
Rutkowski,GPE,13166
one,CARDINAL,13166
2013,DATE,13166
