text,label,fe_id
One,CARDINAL,29778
Wednesday,DATE,29778
evening,TIME,29778
Mansfield,PERSON,29778
Shelby,GPE,29778
Three,CARDINAL,29778
Toneli Webb,ORG,29778
Cameron Shepherd,PERSON,29778
Carson Frase,PERSON,29778
Randy Heater,PERSON,29778
37,DATE,29778
Mansfield,GPE,29778
Thursday,DATE,29778
morning,TIME,29778
the Ohio Highway Patrol,ORG,29778
8:21 p.m.,TIME,29778
Wednesday,DATE,29778
Mansfield,GPE,29778
three,CARDINAL,29778
251,CARDINAL,29778
2005,DATE,29778
Chevy,ORG,29778
Silverado,GPE,29778
Bowman Street,FAC,29778
Heater,PERSON,29778
Richland County,GPE,29778
Plymouth Springmill Road,ORG,29778
London East Road,FAC,29778
Sgt,PERSON,29778
Tyler Carr,PERSON,29778
the Ohio Highway Patrol,ORG,29778
Heater,PERSON,29778
the Mansfield Police Department,ORG,29778
Shelby Police Department,ORG,29778
Shelby Fire Department,ORG,29778
Shiloh Fire Department,ORG,29778
419,CARDINAL,29778
