text,label,fe_id
Greenfield,PERSON,16472
Wednesday,DATE,16472
night,TIME,16472
89th Street,FAC,16472
Waterford Avenue,FAC,16472
Howard Avenue,PERSON,16472
Cold Spring Road,EVENT,16472
Briawick,GPE,16472
mobileJohn H. Dieringer,PERSON,16472
51,DATE,16472
Briarwick,ORG,16472
about 4:15 p.m.,TIME,16472
Wednesday,DATE,16472
Brad Wentlandt,PERSON,16472
an hour and a half,TIME,16472
Dieringer,PERSON,16472
Greenfield,PERSON,16472
Charles Mehlberg,PERSON,16472
Wentlandt,ORG,16472
Greenfield,PERSON,16472
two-year,DATE,16472
The Milwaukee Police Department,ORG,16472
Greenfield,PERSON,16472
Wednesday,DATE,16472
night,TIME,16472
89th Street,FAC,16472
Waterford Avenue,FAC,16472
Howard Avenue,PERSON,16472
Cold Spring Road,EVENT,16472
Briawick,GPE,16472
John H. Dieringer,PERSON,16472
51,DATE,16472
Briarwick,ORG,16472
about 4:15 p.m.,TIME,16472
Wednesday,DATE,16472
Greenfield,PERSON,16472
Brad Wentlandt,PERSON,16472
an hour and a half,TIME,16472
Dieringer,PERSON,16472
Greenfield,PERSON,16472
Charles Mehlberg,PERSON,16472
Wentlandt,ORG,16472
Greenfield,PERSON,16472
two-year,DATE,16472
The Milwaukee Police Department,ORG,16472
