text,label,fe_id
Amanda Van Benschoten,PERSON,15536
a December day,DATE,15536
"Allen Berly Todd, Jr.",PERSON,15536
A.J.,WORK_OF_ART,15536
third,ORDINAL,15536
the nine years,DATE,15536
October 2007,DATE,15536
Boone County,GPE,15536
Chris Meimann,PERSON,15536
Todd,PERSON,15536
June,DATE,15536
Meimann,ORG,15536
Todd,PERSON,15536
27,DATE,15536
Independence,GPE,15536
Monday,DATE,15536
just six months,DATE,15536
the Magnuson Hotel,ORG,15536
around 1:30 a.m.,TIME,15536
Monday,DATE,15536
Todd,PERSON,15536
K-9,ORG,15536
Todd,PERSON,15536
Carol Ann Lane,PERSON,15536
around 10:30 a.m.,TIME,15536
just a mile,QUANTITY,15536
two,CARDINAL,15536
Todd,PERSON,15536
Meimann,ORG,15536
Kentucky State Police,ORG,15536
Todd,PERSON,15536
Tuesday,DATE,15536
Nine years ago,DATE,15536
Todd,PERSON,15536
just 18 years old,DATE,15536
"Dec. 15, 2005",DATE,15536
Citgo,ORG,15536
Royal Drive,FAC,15536
Fort Mitchell,FAC,15536
two days later,DATE,15536
Todd,PERSON,15536
Shell,ORG,15536
US,GPE,15536
Mall Road in Florence,FAC,15536
Todd,PERSON,15536
the Mall Road Kroger,FAC,15536
10 years,DATE,15536
about six months,DATE,15536
Boone County,GPE,15536
Todd,PERSON,15536
June 2006,DATE,15536
Narcotics Anonymous,ORG,15536
GED,ORG,15536
December 2006,DATE,15536
Meimann,ORG,15536
Todd,PERSON,15536
bush,PERSON,15536
the next seven years,DATE,15536
Boone County,GPE,15536
one,CARDINAL,15536
Todd,PERSON,15536
85 percent,PERCENT,15536
Todd,PERSON,15536
June 14,DATE,15536
Kentucky,GPE,15536
Mandatory Reentry Supervision,ORG,15536
Nov. 6,DATE,15536
Meimann,ORG,15536
Todd,PERSON,15536
30 days,DATE,15536
Meimann,ORG,15536
Todd's Facebook,PERSON,15536
third,ORDINAL,15536
Meimann,ORG,15536
the other day,DATE,15536
Society,ORG,15536
half,CARDINAL,15536
