text,label,fe_id
Hughes,ORG,25475
Alan Machael Dixon,PERSON,25475
the Spartanburg County Detention Center,FAC,25475
Wednesday,DATE,25475
21-year-old,DATE,25475
Dixon,PERSON,25475
five,CARDINAL,25475
Tuesday,DATE,25475
night,TIME,25475
WestGate Mall,FAC,25475
50-year-old,DATE,25475
Thomas Michael Delise,PERSON,25475
Wednesday,DATE,25475
Barry Barnette,PERSON,25475
Dixon,PERSON,25475
Spartanburg County,GPE,25475
12-mile,QUANTITY,25475
Dixon,PERSON,25475
Barnette,ORG,25475
Spartanburg County Magistrate,PERSON,25475
Daniel Burns,PERSON,25475
Dixon,PERSON,25475
Wednesday,DATE,25475
Circuit Court,ORG,25475
a later date,DATE,25475
Dixon,PERSON,25475
21,DATE,25475
"greater than $10,000",MONEY,25475
Barnette,PERSON,25475
8:48 p.m.,TIME,25475
Tuesday,DATE,25475
2012,DATE,25475
Volkswagen,ORG,25475
East Blackstock Road,LOC,25475
2015,DATE,25475
Mazda,ORG,25475
U.S. Highway,FAC,25475
29,CARDINAL,25475
S.C. Highway Patrol,ORG,25475
Joe Hovis,PERSON,25475
Mazda,ORG,25475
2014,DATE,25475
Honda,ORG,25475
East Blackstock,LOC,25475
2015,DATE,25475
Ford,ORG,25475
2001,DATE,25475
Lexus,ORG,25475
Highway 29,FAC,25475
Hovis,ORG,25475
21-year-old,DATE,25475
Lexus,ORG,25475
EMS,ORG,25475
Spartanburg Medical Center,ORG,25475
Dixon,PERSON,25475
Volkswagen,ORG,25475
Spartanburg Medical,ORG,25475
11:40 p.m.,TIME,25475
Tuesday,DATE,25475
the Spartanburg County Detention Center,FAC,25475
Highway Patrol,FAC,25475
the Spartanburg County Coroner’s Office,GPE,25475
