text,label,fe_id
PALM BAY,LOC,18009
Fla.,GPE,18009
Palm Bay,LOC,18009
7:17 p.m.,TIME,18009
Tuesday,DATE,18009
Lockheed,ORG,18009
43-year-old,DATE,18009
DeMarco Newman,PERSON,18009
Mike Bandish,PERSON,18009
PBPD,ORG,18009
Bandish,PERSON,18009
Bandish,PERSON,18009
Newman,PERSON,18009
SWAT,ORG,18009
Mark Renkens,PERSON,18009
Bandish,PERSON,18009
SWAT,ORG,18009
about 10:45 p.m.,TIME,18009
Sgt,PERSON,18009
Tom Ribnicky,PERSON,18009
Newman,ORG,18009
43-year-old,DATE,18009
Renkens,PERSON,18009
Bandish,PERSON,18009
FDLE,ORG,18009
First Flight,PRODUCT,18009
Holmes Regional Medical Center,ORG,18009
Wednesday,DATE,18009
Newman,PERSON,18009
three years ago,DATE,18009
Ribnicky,PERSON,18009
