text,label,fe_id
SAN DIEGO - A,GPE,2227
Interstate,GPE,2227
8last January,DATE,2227
three,CARDINAL,2227
today to 21 years,DATE,2227
Anselmo Arizmendiz Pedroza,WORK_OF_ART,2227
31,DATE,2227
July 22,DATE,2227
second,ORDINAL,2227
two,CARDINAL,2227
Superior CourtJudge Larrie Brainard,ORG,2227
Pedroza,ORG,2227
13,CARDINAL,2227
Border Patrol,ORG,2227
Jan. 9,DATE,2227
91mph,QUANTITY,2227
Tecate,ORG,2227
Interstate 8,FAC,2227
Carlos Moreno,PERSON,2227
Descanso,GPE,2227
79,CARDINAL,2227
Defense,ORG,2227
Barton Sheela,PERSON,2227
Pedroza,ORG,2227
getMoreno,GPE,2227
Michael Przytulski,PERSON,2227
Juana Hernandez,PERSON,2227
59,DATE,2227
Victoria Sanchez,PERSON,2227
17,DATE,2227
Elvia Rumbo,PERSON,2227
Moreno,PERSON,2227
20,DATE,2227
Oct. 6,DATE,2227
three,CARDINAL,2227
15 years,DATE,2227
