text,label,fe_id
Kuhio Avenue,FAC,14865
Wednesday night,TIME,14865
second,ORDINAL,14865
Lester Hite,PERSON,14865
Dave Kajihiro,PERSON,14865
6-year,DATE,14865
52-year,DATE,14865
Richard Lee Nelson,PERSON,14865
Nelson,PERSON,14865
at least one,CARDINAL,14865
Manoa,GPE,14865
Nelson,PERSON,14865
HPD,ORG,14865
Nelson,PERSON,14865
Nelson,PERSON,14865
Shem Lawlor,PERSON,14865
Kuhio Avenue,PERSON,14865
Wednesday,DATE,14865
Lawlor,PERSON,14865
Bryan Estrada,PERSON,14865
Estrada,ORG,14865
Estrada,ORG,14865
Volkswagen,ORG,14865
Jetta,PRODUCT,14865
Ryan Buis,PERSON,14865
Drug Enforcement,ORG,14865
Thomas Aiu,PERSON,14865
Nelson,PERSON,14865
one,CARDINAL,14865
DUI,ORG,14865
2014,DATE,14865
Hawaii News Now,EVENT,14865
