text,label,fe_id
Friday,DATE,17482
Joseph Louis Melvin,PERSON,17482
46,DATE,17482
Clearlake,GPE,17482
Lake County,GPE,17482
Melvin,PERSON,17482
about 12:30 a.m.,TIME,17482
Tuesday,DATE,17482
Park Street,FAC,17482
Clearlake Park,FAC,17482
Don Anderson,PERSON,17482
four,CARDINAL,17482
five,CARDINAL,17482
Melvin,PERSON,17482
Melvin,PERSON,17482
two,CARDINAL,17482
Anderson,PERSON,17482
first,ORDINAL,17482
second,ORDINAL,17482
Anderson,PERSON,17482
Anderson,PERSON,17482
Anderson,PERSON,17482
Melvin,PERSON,17482
Friday,DATE,17482
Anderson,PERSON,17482
Writer Julie Johnson,PERSON,17482
521-5220,CARDINAL,17482
