text,label,fe_id
Costa Mesa,GPE,15506
earlier this week,DATE,15506
Julius L. Pinson,PERSON,15506
48,DATE,15506
Costa Mesa,GPE,15506
3000,CARDINAL,15506
Jeffrey Drive,PERSON,15506
around 10:44 p.m.,TIME,15506
Tuesday,DATE,15506
Pinson,PERSON,15506
Pinson,PERSON,15506
Pinson,ORG,15506
Pinson,PERSON,15506
Two,CARDINAL,15506
Pinson,PERSON,15506
New Mexico,GPE,15506
Texas,GPE,15506
New Mexico,GPE,15506
2011,DATE,15506
2011,DATE,15506
New Mexico,GPE,15506
Texas,GPE,15506
Orange County,GPE,15506
Office Special Assignment Unit,ORG,15506
the Costa Mesa Police Department,ORG,15506
