text,label,fe_id
Lake County,GPE,17554
Gerald B. Boyes,PERSON,17554
Billie Potter,PERSON,17554
April 12,DATE,17554
Kentucky,GPE,17554
Boyes,ORG,17554
Antioch,GPE,17554
early Saturday,DATE,17554
McCracken County Sheriff's Department,ORG,17554
Fugitive Gerald R. Boyes,PERSON,17554
Toppers Sports Bar,ORG,17554
Antioch,GPE,17554
early Saturday,DATE,17554
Lake County,GPE,17554
last weekend,DATE,17554
Thursday,DATE,17554
53-year-old,DATE,17554
Gerald R. Boyes,PERSON,17554
early Saturday,DATE,17554
Boyes,ORG,17554
Thursday,DATE,17554
Boyes,ORG,17554
Lake County,GPE,17554
Coroner Orlando Portillo,ORG,17554
Boyes,ORG,17554
Florida,GPE,17554
2015,DATE,17554
Ford Flex,ORG,17554
Portillo,ORG,17554
Portillo,ORG,17554
Boyes,ORG,17554
Portillo,ORG,17554
six or eight weeks,DATE,17554
Crimes Task Force,ORG,17554
Boyes,PERSON,17554
about 12:15 a.m.,TIME,17554
Saturday,DATE,17554
four,CARDINAL,17554
the Lake County,GPE,17554
McHenry County,GPE,17554
Toppers Sports Bar,ORG,17554
26211,DATE,17554
Route 173,FAC,17554
Antioch Township,GPE,17554
Florida,GPE,17554
Boyes,ORG,17554
April 11,DATE,17554
McCracken County,GPE,17554
Kentucky,GPE,17554
Boyes,ORG,17554
73-year-old,DATE,17554
Gerald B. Boyes,PERSON,17554
67-year-old,DATE,17554
Billie Potter,PERSON,17554
McCracken County Sheriff Jon Hayden,ORG,17554
Boyes,PERSON,17554
Chicago,GPE,17554
Antioch,GPE,17554
Boyes,PERSON,17554
Potter,PERSON,17554
Kentucky,GPE,17554
Antioch,LOC,17554
last year,DATE,17554
Boyes,ORG,17554
Illinois,GPE,17554
Florida,GPE,17554
more than 20 years,DATE,17554
Florida,GPE,17554
50-year-old,DATE,17554
Gregory Boyes,PERSON,17554
Antioch,GPE,17554
Lake County,GPE,17554
August 2015,DATE,17554
Gerald Boyes,PERSON,17554
Antioch,GPE,17554
last week,DATE,17554
Chicago,GPE,17554
Villa Park,FAC,17554
a few days,DATE,17554
Boyes,ORG,17554
four,CARDINAL,17554
McHenry County,GPE,17554
23-year,DATE,17554
Lake County,GPE,17554
10 years,DATE,17554
the other 11 years,DATE,17554
Boyes,ORG,17554
