text,label,fe_id
Tuesday,DATE,17342
St. Louis,GPE,17342
Velda City,GPE,17342
last week,DATE,17342
Mikal M. Hamilton,PERSON,17342
24,DATE,17342
first,ORDINAL,17342
"100,000",MONEY,17342
Tuesday,DATE,17342
Velda City,GPE,17342
late Friday,DATE,17342
Natural Bridge,ORG,17342
Lucas & Hunt,ORG,17342
Keisha Redding,ORG,17342
23,DATE,17342
St. Louis,GPE,17342
Velda City's,PERSON,17342
the Post-Dispatch,ORG,17342
last week,DATE,17342
The Monte Carlo,PERSON,17342
St. Louis,GPE,17342
Hamilton,PERSON,17342
1200,CARDINAL,17342
Melvin Collins Walk,PERSON,17342
St. Louis,GPE,17342
