text,label,fe_id
Koloa,ORG,11067
2012,DATE,11067
"Richard ""Dickie"" Louis",PERSON,11067
40,CARDINAL,11067
KPD,ORG,11067
62-year-old,DATE,11067
the Kauai Police Department,ORG,11067
Myles Breiner,PERSON,11067
the County Council,ORG,11067
KPD,ORG,11067
Breiner,ORG,11067
KPD,ORG,11067
the end of the day,DATE,11067
Breiner,PERSON,11067
Louis',ORG,11067
Louis,PERSON,11067
KPD,ORG,11067
Louis,GPE,11067
several hours,TIME,11067
KPD,ORG,11067
Henry Barriga,PERSON,11067
Louis,GPE,11067
KPD,ORG,11067
Chris Calio,PERSON,11067
Louis,GPE,11067
Calio,ORG,11067
Darryl Perry,PERSON,11067
Breiner,PERSON,11067
