text,label,fe_id
CANTON,GPE,30926
Virginia,GPE,30926
last month,DATE,30926
Aaron Pierre Thomas,PERSON,30926
33,DATE,30926
Thursday,DATE,30926
the U.S. Marshals Service,ORG,30926
Monday,DATE,30926
Thomas,PERSON,30926
March 24,DATE,30926
U.S.,GPE,30926
Canton,GPE,30926
Thomas,PERSON,30926
Danville,GPE,30926
Virginia,GPE,30926
U.S.,GPE,30926
the Northern Ohio Violent Task Force,ORG,30926
1700,CARDINAL,30926
Regent Avenue NE,FAC,30926
U.S.,GPE,30926
Peter J. Elliott,PERSON,30926
March 24,DATE,30926
Thomas,PERSON,30926
Thomas,PERSON,30926
one,CARDINAL,30926
U.S.,GPE,30926
Reach Benjamin,PERSON,30926
330-580-8567,CARDINAL,30926
