text,label,fe_id
an overcast March,DATE,25991
evening,TIME,25991
Broward County,GPE,25991
16-year-old,DATE,25991
Damain,GPE,25991
Jordan Martin,PERSON,25991
just an hour earlier,TIME,25991
Martin,PERSON,25991
Intercept,ORG,25991
the Florida Center of Investigative Reporting,ORG,25991
Sunrise,GPE,25991
Taser,GPE,25991
Martin,PERSON,25991
Miami,GPE,25991
Jason Jeffers,PERSON,25991
Jess Swanson,PERSON,25991
two,CARDINAL,25991
Sunrise,DATE,25991
Jeffers,PERSON,25991
Miami,GPE,25991
Caribbean,LOC,25991
Third Horizon,FAC,25991
D.J.,GPE,25991
Martin,PERSON,25991
one,CARDINAL,25991
four,CARDINAL,25991
"March 8, 2019",DATE,25991
Martin,PERSON,25991
more than half,CARDINAL,25991
Martin,PERSON,25991
third,ORDINAL,25991
Martin,ORG,25991
One,CARDINAL,25991
Martin,ORG,25991
Terrance Walker,PERSON,25991
two,CARDINAL,25991
Taser,ORG,25991
Martin,PERSON,25991
first,ORDINAL,25991
33 feet,QUANTITY,25991
second,ORDINAL,25991
Taser,ORG,25991
roughly five feet,QUANTITY,25991
Broward,ORG,25991
Taser,ORG,25991
Martin,ORG,25991
Angelique Corthals,PERSON,25991
the John Jay College of Criminal Justice,ORG,25991
the City University of New York,ORG,25991
Damain,GPE,25991
Taser,GPE,25991
Broward,ORG,25991
Taser,GPE,25991
Taser,ORG,25991
Swanson,PERSON,25991
the Broward Sheriff's Office,ORG,25991
the Sunrise Police Department,ORG,25991
Martin,ORG,25991
Swanson,PERSON,25991
Jeffers,PERSON,25991
25,CARDINAL,25991
Damain,GPE,25991
Tequila Martin,PERSON,25991
Debbie Thomas,FAC,25991
Martin,PERSON,25991
"that?""Swanson",PERSON,25991
Broward County,GPE,25991
Martin,PERSON,25991
Swanson,PERSON,25991
Jeffers,PERSON,25991
second,ORDINAL,25991
third,ORDINAL,25991
Jeffers,PERSON,25991
