text,label,fe_id
Rancho Santa Margarita,EVENT,16099
Tuesday,DATE,16099
afternoon,TIME,16099
Orange County,GPE,16099
2 p.m.,TIME,16099
00,CARDINAL,16099
Paseo Viento,ORG,16099
Alec Ouzounian,PERSON,16099
Jeff Hallock,PERSON,16099
40-year-old,DATE,16099
the Sheriff’s Department,ORG,16099
Ouzounian,NORP,16099
Hallock,ORG,16099
the Sheriff’s Department,ORG,16099
Hallock,ORG,16099
Resident Giselle Shirley,PERSON,16099
around 2:30 p.m.,TIME,16099
five,CARDINAL,16099
six,CARDINAL,16099
Orange County,GPE,16099
Orange County,GPE,16099
last June,DATE,16099
Ladera Ranch,ORG,16099
February,DATE,16099
