text,label,fe_id
Dozens,CARDINAL,16094
SHREVEPORT,GPE,16094
LA,GPE,16094
Shreveport,GPE,16094
Cedar Grove,FAC,16094
two,CARDINAL,16094
one,CARDINAL,16094
nighttime,TIME,16094
Shantah Harrison,PERSON,16094
Cedar Grove,LOC,16094
8 a.m.,TIME,16094
Tuesday,DATE,16094
Pine Tree Drive,FAC,16094
Union Avenue,FAC,16094
West 75th Street,GPE,16094
just after 11 a.m.,TIME,16094
16-year-old,DATE,16094
Pine Tree Drive,FAC,16094
West 75th Street,GPE,16094
Union Avenue,FAC,16094
35-year-old,DATE,16094
Cynthia McCray,PERSON,16094
KSLA News,ORG,16094
12,CARDINAL,16094
McCray,ORG,16094
Five,CARDINAL,16094
Five,CARDINAL,16094
one,CARDINAL,16094
Shreveport,GPE,16094
Cedar Grove,FAC,16094
University Health,ORG,16094
Harrison,PERSON,16094
Exclaimed Harrison,PERSON,16094
36-year-old,DATE,16094
Cartez Alexander,PERSON,16094
Pine Tree Drive,FAC,16094
hours later,TIME,16094
Alexander,PERSON,16094
Woodlawn High School,ORG,16094
2015,DATE,16094
KSLA,PERSON,16094
