text,label,fe_id
the Los Angeles Times,ORG,2548
1985,DATE,2548
Los Angeles Times,ORG,2548
the Los Angeles Times,ORG,2548
1985,DATE,2548
year,DATE,2548
month,DATE,2548
1881,DATE,2548
1881,DATE,2548
FAQ,ORG,2548
Los Angeles Times,ORG,2548
more than 30 days ago,DATE,2548
1881,DATE,2548
Los Angeles Times,ORG,2548
the last 30 days,DATE,2548
the last six months,DATE,2548
Times,ORG,2548
Articles,PERSON,2548
1985,DATE,2548
2000,CARDINAL,2548
2000,DATE,2548
Times,ORG,2548
the 1980s and 1990s,DATE,2548
Times,ORG,2548
first,ORDINAL,2548
Standard,ORG,2548
more than one,CARDINAL,2548
one,CARDINAL,2548
the early years,DATE,2548
the day,DATE,2548
the next morning,TIME,2548
Los Angeles Times,ORG,2548
Lexis-Nexis,PERSON,2548
Dow Jones/Factiva,ORG,2548
Times,ORG,2548
Times,ORG,2548
Rights and Permissions,WORK_OF_ART,2548
the last six months,DATE,2548
Times,ORG,2548
