text,label,fe_id
RUSSELLVILLE,ORG,29649
Ky.,GPE,29649
Kentucky State Police Post 3,ORG,29649
44-year-old,DATE,29649
Brian D. Ellis,PERSON,29649
Vanderbilt University Medical Center,ORG,29649
Friday,DATE,29649
Thursday,DATE,29649
Russellville,GPE,29649
Kentucky State Police,ORG,29649
Logan County Sheriff’s Office,ORG,29649
120,CARDINAL,29649
Sam Walton Drive,PERSON,29649
Russellville,GPE,29649
around 6:00 p.m.,TIME,29649
Brian D. Ellis,PERSON,29649
Hopkinsville,GPE,29649
Ellis,PERSON,29649
Ellis,PERSON,29649
Kentucky State,ORG,29649
2021,DATE,29649
