text,label,fe_id
ANAHEIM,ORG,15124
Tuesday,DATE,15124
Corona,ORG,15124
Steen Parker III,PERSON,15124
43,DATE,15124
Friday,DATE,15124
afternoon,TIME,15124
1300,DATE,15124
North Tustin Avenue,LOC,15124
the Orange County Coroner’s Office,ORG,15124
Parker,ORG,15124
Paul Brian Marval III,PERSON,15124
39,DATE,15124
Lake Elsinore,LOC,15124
Fry’s Electronics Store,ORG,15124
3300,CARDINAL,15124
East La Palma Avenue,LOC,15124
shortly before 2 p.m.,TIME,15124
Friday,DATE,15124
North Tustin,GPE,15124
East Miraloma,GPE,15124
Two,CARDINAL,15124
Corona,LOC,15124
California Highway Patrol,FAC,15124
Marval,GPE,15124
Parker,ORG,15124
Tustin,PERSON,15124
Miraloma,GPE,15124
about an hour,TIME,15124
Parker,PERSON,15124
Anaheim,ORG,15124
Bob Dunn,PERSON,15124
Shortly after 5:40 p.m.,TIME,15124
Dunn,PERSON,15124
Parker,PERSON,15124
Parker,ORG,15124
Orange County,GPE,15124
Parker,ORG,15124
Marval,PERSON,15124
the Central Men’s Jail,FAC,15124
"250,000",MONEY,15124
Orange County Sheriff’s,ORG,15124
714,CARDINAL,15124
