text,label,fe_id
"Katie Moore

",PERSON,23381
Topeka,GPE,23381
Monday,DATE,23381
two,CARDINAL,23381
Tuesday,DATE,23381
Tabitha Krystofosky,PERSON,23381
27,DATE,23381
John Krystofosky,PERSON,23381
27,DATE,23381
Tabitha Krystofosky’s,PERSON,23381
the year,DATE,23381
Topeka,GPE,23381
the deadliest year,DATE,23381
Topeka,GPE,23381
28,CARDINAL,23381
1994,DATE,23381
Topeka,GPE,23381
Colleen Stuart,PERSON,23381
about 10:50 a.m.,TIME,23381
Monday,DATE,23381
1190,DATE,23381
two,CARDINAL,23381
one,CARDINAL,23381
The Response Team,ORG,23381
two,CARDINAL,23381
Stuart,ORG,23381
Topeka,GPE,23381
Shawnee County,GPE,23381
Katie Moore,PERSON,23381
785,CARDINAL,23381
295-5612,CARDINAL,23381
Twitter,PERSON,23381
