text,label,fe_id
a few days ago,DATE,19898
Tyree Wallace,PERSON,19898
first,ORDINAL,19898
Arcadia University,ORG,19898
Tyree Wallace,PERSON,19898
Barbara Boyer,PERSON,19898
the Philadelphia Inquirer,ORG,19898
Tyree Wallace,PERSON,19898
Harry Davis,PERSON,19898
Holy Temple Baptist Church,ORG,19898
West Oak Lane,LOC,19898
Philadelphia Police Clergy,ORG,19898
Wallace,PERSON,19898
Davis,PERSON,19898
Albert Einstein Medical Center,ORG,19898
North Philadelphia,GPE,19898
Mitchell,PERSON,19898
Krista Latham's,PERSON,19898
Detroit Free Press,ORG,19898
a couple of days ago,DATE,19898
Tyree,PERSON,19898
One,CARDINAL,19898
Wallace,PERSON,19898
Associated Press,ORG,19898
Wallace,PERSON,19898
Wallace,PERSON,19898
Benjamin Naish,PERSON,19898
Friday,DATE,19898
One,CARDINAL,19898
Wallace,PERSON,19898
Simone Weichselbaum,PERSON,19898
the Philadelphia News,ORG,19898
Wallace,PERSON,19898
67th Avenue,FAC,19898
Uber Street,FAC,19898
the Daily News,ORG,19898
two,CARDINAL,19898
William Colarulo,PERSON,19898
the day yesterday,DATE,19898
Mitchell,PRODUCT,19898
Wallace,PERSON,19898
Sergeant Mitchell,PERSON,19898
Capt,PERSON,19898
Ben Naish,PERSON,19898
Wallace,PERSON,19898
marijuana,PERSON,19898
Wallace,PERSON,19898
Mitchell,PERSON,19898
Michael Cochrane,PERSON,19898
Mitchell,PERSON,19898
Cochrane,PRODUCT,19898
Cochrane,ORG,19898
Wallace,PERSON,19898
Wallace,PERSON,19898
Uber Street,FAC,19898
Thursday,DATE,19898
night,TIME,19898
Wallace,PERSON,19898
32-year-old,DATE,19898
Uber Street,FAC,19898
Wallace,PERSON,19898
Wallace,PERSON,19898
baggy,CARDINAL,19898
Wallace,PERSON,19898
Wallace,PERSON,19898
Wallace,PERSON,19898
20-year-old,DATE,19898
last night,TIME,19898
Wallace,PERSON,19898
Dennis Seddon,PERSON,19898
Wallace,PERSON,19898
Roman Catholic High School,ORG,19898
Tyree,PERSON,19898
Wallace,PERSON,19898
Wallace,PERSON,19898
Paula Paul,PERSON,19898
64,DATE,19898
Tyree,PERSON,19898
Arcadia,ORG,19898
