text,label,fe_id
GBI,ORG,25469
two,CARDINAL,25469
Georgia,GPE,25469
Savannah,GPE,25469
Thomson,ORG,25469
CPR,ORG,25469
Thomson,ORG,25469
McDuffie County,GPE,25469
about 30 miles,QUANTITY,25469
Augusta,GPE,25469
Saturday,DATE,25469
afternoon,TIME,25469
GBI,ORG,25469
Thomson,PERSON,25469
Northview Extension,ORG,25469
minutes,TIME,25469
about four,CARDINAL,25469
John Seay,PERSON,25469
the Augusta Chronicle,ORG,25469
Zayounta Washington,GPE,25469
Seay,ORG,25469
CPR,ORG,25469
Chronicle,LOC,25469
Washington,GPE,25469
Augusta University Medical Center,ORG,25469
GBI,ORG,25469
Monday,DATE,25469
Patrick Morgan,PERSON,25469
Monday,DATE,25469
Charles Garrett,PERSON,25469
36,DATE,25469
River Street,FAC,25469
Savannah,GPE,25469
GBI,ORG,25469
first,ORDINAL,25469
Garrett,PERSON,25469
Garrett,PERSON,25469
GBI,ORG,25469
Nelly Miles,PERSON,25469
GA Bureau of Invest,ORG,25469
"January 1, 2019",DATE,25469
the Bohemian Hotel,ORG,25469
River Street,FAC,25469
Miles,PERSON,25469
Garrett,PERSON,25469
River Street,FAC,25469
Garrett,PERSON,25469
Memorial Health University Medical Center,ORG,25469
GBI,ORG,25469
