text,label,fe_id
today,DATE,10603
first,ORDINAL,10603
New Brunswick,GPE,10603
New Brunswick,GPE,10603
Mark Sutton,PERSON,10603
PBA,ORG,10603
the Superior Officers Association,ORG,10603
Sutton,ORG,10603
Barry Deloatch,PERSON,10603
47,DATE,10603
about 12:10 a.m.,TIME,10603
Sept. 22,DATE,10603
105,CARDINAL,10603
two,CARDINAL,10603
that night,TIME,10603
The Middlesex County Prosecutor's Office,ORG,10603
Salaam Ismial,ORG,10603
Elizabeth,PERSON,10603
Nov. 17,DATE,10603
the Sharon Baptist Church,ORG,10603
New Brunswick,GPE,10603
Al Sharpton,PERSON,10603
U.S.,GPE,10603
Office,ORG,10603
Middlesex County Prosecutor Bruce Kaplan,ORG,10603
Wednesday,DATE,10603
Sutton,PERSON,10603
today,DATE,10603
Sutton,ORG,10603
James Cahill,PERSON,10603
New Brunswick,GPE,10603
• Two,PRODUCT,10603
New Brunswick,GPE,10603
• Man,PRODUCT,10603
New Brunswick,GPE,10603
New Brunswick,GPE,10603
• Demanding,ORG,10603
New Brunswick city,GPE,10603
• Relatives of New Brunswick,WORK_OF_ART,10603
