text,label,fe_id
Orange County Jail,GPE,224
$1.5 million,MONEY,224
Jake Bricks,PERSON,224
30-year-old,DATE,224
three,CARDINAL,224
May 12,DATE,224
Anaheim,ORG,224
Deputies,PERSON,224
Bricks,PERSON,224
Western Medical Center-Anaheim,ORG,224
Lincoln Avenue,FAC,224
Bricks,PERSON,224
Anaheim,ORG,224
Bricks,PERSON,224
$1.5 million,MONEY,224
Bricks,PERSON,224
Andrea,PERSON,224
Judy Pedroso,PERSON,224
David M. Barela,PERSON,224
Bricks,PERSON,224
Barela,PERSON,224
Orange County,GPE,224
Bricks,PERSON,224
Tori Richards,PERSON,224
Anaheim,ORG,224
the Sheriff’s Department,ORG,224
