text,label,fe_id
CHICKASHA,ORG,30678
Okla.,GPE,30678
KFOR,ORG,30678
One,CARDINAL,30678
Chickasha,GPE,30678
Tuesday night,TIME,30678
South 12th Street,GPE,30678
West Hennessey Avenue,FAC,30678
around 6:45 p.m. June 27,TIME,30678
The Oklahoma State Bureau of Investigation,ORG,30678
KFOR,ORG,30678
911,CARDINAL,30678
Brad Parr,PERSON,30678
Parr,PERSON,30678
a few months,DATE,30678
Parr,PERSON,30678
Parr,PERSON,30678
Lisa Hight,PERSON,30678
4,CARDINAL,30678
Parr,PERSON,30678
Parr,PERSON,30678
Parr,PERSON,30678
OSBI,ORG,30678
Chickasha Police,ORG,30678
Parr,PERSON,30678
OSBI,ORG,30678
Parr,PERSON,30678
OSBI,ORG,30678
