text,label,fe_id
WEST PHILADELPHIA,GPE,18508
WPVI,ORG,18508
Carol Isom,PERSON,18508
Wednesday,DATE,18508
night,TIME,18508
West Philadelphia,GPE,18508
two,CARDINAL,18508
Westminster Avenue,FAC,18508
just after 7 p.m.,TIME,18508
three,CARDINAL,18508
about six,CARDINAL,18508
six,CARDINAL,18508
Steven Hall,PERSON,18508
West Philadelphia,GPE,18508
52nd,DATE,18508
Kia,ORG,18508
Isom,ORG,18508
1,CARDINAL,18508
52nd,DATE,18508
West Philadelphia,GPE,18508
Philadelphia,GPE,18508
Richard Ross,PERSON,18508
Ross,PERSON,18508
Ross,PERSON,18508
minutes,TIME,18508
two,CARDINAL,18508
9mm,QUANTITY,18508
two,CARDINAL,18508
Ross,PERSON,18508
two,CARDINAL,18508
third,ORDINAL,18508
Wednesday night,TIME,18508
