text,label,fe_id
Jose Martinez,PERSON,9159
5,MONEY,9159
the University of Illinois,ORG,9159
Robert Martinez,PERSON,9159
26,DATE,9159
a week,DATE,9159
Jose Martinez,PERSON,9159
53,DATE,9159
about five hours,TIME,9159
Waukegan,PERSON,9159
Robert Long,PERSON,9159
25-year-old,DATE,9159
50s,DATE,9159
Martinez,PERSON,9159
Waukegan,GPE,9159
May 30,DATE,9159
Lake County,LOC,9159
Richard Keller,PERSON,9159
Amnesty International,ORG,9159
"50,000",CARDINAL,9159
Chicago,GPE,9159
Earlier this year,DATE,9159
the Chicago Police Department,ORG,9159
Tasers,ORG,9159
several hundred,CARDINAL,9159
first,ORDINAL,9159
John Webster,PERSON,9159
the University of Wisconsin,ORG,9159
Taser,ORG,9159
Martinez,PERSON,9159
Carmen Alamo,PERSON,9159
Caucasian,NORP,9159
about 25,CARDINAL,9159
Hawaiian,NORP,9159
Jose Martinez,PERSON,9159
Hispanic,NORP,9159
Alamo,ORG,9159
Alamo,ORG,9159
about 12:15 a.m.,TIME,9159
May 30,DATE,9159
two,CARDINAL,9159
first,ORDINAL,9159
Martinez,PERSON,9159
Alamo,ORG,9159
Martinez,PERSON,9159
.242,DATE,9159
about three,CARDINAL,9159
Coroner Robert Barrett,PERSON,9159
Waukegan,PERSON,9159
the Lake County Major Crimes Task Force,ORG,9159
Waukegan,ORG,9159
911,CARDINAL,9159
Martinez,PERSON,9159
Long,PERSON,9159
Long,PERSON,9159
Martinez,PERSON,9159
June 2,DATE,9159
three days,DATE,9159
Waukegan,PERSON,9159
U.S.,GPE,9159
Family,PRODUCT,9159
Martinez,PERSON,9159
the Marine Corps,ORG,9159
1975 to,DATE,9159
1977,DATE,9159
the Milwaukee Road,FAC,9159
12 years,DATE,9159
Martinez,PERSON,9159
one,CARDINAL,9159
nine,CARDINAL,9159
Waukegan,GPE,9159
Susan,PERSON,9159
three,CARDINAL,9159
Chicago,GPE,9159
two,CARDINAL,9159
Madison,GPE,9159
Wednesday,DATE,9159
Marine Corps,ORG,9159
"Armando ""Marty"" Martinez",PERSON,9159
58,DATE,9159
Waukegan,PERSON,9159
Waukegan,GPE,9159
