text,label,fe_id
WILLMAR,ORG,27957
Minn.,GPE,27957
AP,ORG,27957
Willmar,PERSON,27957
last week,DATE,27957
the Minnesota Bureau of Criminal Apprehension,ORG,27957
Tuesday,DATE,27957
Willmar,PERSON,27957
early Friday,DATE,27957
Nicole Wortham,PERSON,27957
Jose Reyna Lozano,PERSON,27957
38,DATE,27957
Wortham,PERSON,27957
Lozano,ORG,27957
Lozano,PERSON,27957
Lozano,PERSON,27957
Willmar,PERSON,27957
Noah Maschino,PERSON,27957
Lozano,PERSON,27957
The Midwest Medical Examiner's Office,ORG,27957
Lozano,PERSON,27957
Wortham,PERSON,27957
the next day,DATE,27957
BCA,ORG,27957
the Willmar Police Department,ORG,27957
the National Suicide Prevention,ORG,27957
Call 1-800-273-8255,PERSON,27957
the National Alliance on Mental Illness,ORG,27957
651-645-2948,CARDINAL,27957
The Twin Cities,ORG,27957
763,CARDINAL,27957
952,CARDINAL,27957
Dakota,LOC,27957
952-891-7171,CARDINAL,27957
Washington,GPE,27957
651-777-5222,CARDINAL,27957
612-596-1223,CARDINAL,27957
Hennepin-Child,ORG,27957
612-348-2233,CARDINAL,27957
Ramsey-Adult,PERSON,27957
651-266-7900,CARDINAL,27957
Copyright 2020,DATE,27957
The Associated Press,ORG,27957
