text,label,fe_id
MIAMI,ORG,30860
CBSMiami,GPE,30860
Southwest Miami-Dade,GPE,30860
three,CARDINAL,30860
Miami-Dade,GPE,30860
Sunset Drive,FAC,30860
Southwest 92nd Avenue,LOC,30860
just before 6 a.m.,TIME,30860
Southwest 92nd Avenue,LOC,30860
CMS Diagnostic Services,ORG,30860
Neighbor Alejandro Martinez,PERSON,30860
Peter D'Oench,PERSON,30860
F.I.U.,ORG,30860
Miami-Dade Police Detective,GPE,30860
Alvaro Zabaleta,PERSON,30860
South Miami,GPE,30860
Range Rover,PERSON,30860
the Palmetto Expressway,FAC,30860
Zabaleta,ORG,30860
Sunset Drive,FAC,30860
Sunset,GPE,30860
Zabaleta,PERSON,30860
Range Rover,ORG,30860
Kia,ORG,30860
Southwest 92nd Avenue,FAC,30860
two,CARDINAL,30860
one,CARDINAL,30860
Zabaleta,PERSON,30860
6 in the morning,TIME,30860
Zabaleta,PERSON,30860
3,CARDINAL,30860
3,CARDINAL,30860
Zabaleta,ORG,30860
Kendall Regional Medical Center,ORG,30860
Zabaleta,ORG,30860
Miami-Dade Crimestoppers,GPE,30860
305,CARDINAL,30860
471,CARDINAL,30860
8477,DATE,30860
