text,label,fe_id
Jason Clayworth,PERSON,13146
Thomas Martinez Jr.,PERSON,13146
Taser,ORG,13146
The Des Moines Register,ORG,13146
Martinez Jr.,FAC,13146
40,DATE,13146
second,ORDINAL,13146
five-second,TIME,13146
"50,000",CARDINAL,13146
2013,DATE,13146
Martinez,PERSON,13146
Michael Zubrod,PERSON,13146
Tasers,ORG,13146
Earlier this month,DATE,13146
the American Civil Liberties Union,ORG,13146
Taser,ORG,13146
Iowa,GPE,13146
99,CARDINAL,13146
first,ORDINAL,13146
Taser,ORG,13146
Martinez,PERSON,13146
Taser,GPE,13146
"July 22, 2013",DATE,13146
the next day,DATE,13146
Sonja Lassy Martinez,PERSON,13146
Taser,ORG,13146
More than 15 months later,DATE,13146
nearly a year ago,DATE,13146
Coralville,GPE,13146
Johnson County,GPE,13146
Janet Lyness,PERSON,13146
next month,DATE,13146
Barry Bedford,PERSON,13146
Zubrod,PERSON,13146
September 2013,DATE,13146
less than three months,DATE,13146
Lassy Martinez,PRODUCT,13146
Taser,ORG,13146
Lassy Martinez,PERSON,13146
Register,ORG,13146
Iowa,GPE,13146
Tasers,ORG,13146
Taser,ORG,13146
Martinez Jr's,PERSON,13146
The Iowa Division of Criminal Investigation,ORG,13146
Mitch Mortvedt,PERSON,13146
DCI,ORG,13146
Lyness,GPE,13146
Lassy Martinez,PERSON,13146
Taser,ORG,13146
Mortvedt,ORG,13146
Alan Koslow,PERSON,13146
the American Civil Liberties Union of Iowa,ORG,13146
Koslow,PERSON,13146
Martinez Jr.,PERSON,13146
Noodles & Company,ORG,13146
Coralville,GPE,13146
Tasers,ORG,13146
Martinez Jr.,FAC,13146
four,CARDINAL,13146
the Clinical Laboratory Reference,ORG,13146
Lassy Martinez,PERSON,13146
Martinez Jr.,PERSON,13146
Iowa,GPE,13146
Arizona,GPE,13146
Lassy Martinez,PERSON,13146
Taser,ORG,13146
Iowa,GPE,13146
Lassy Martinez,PRODUCT,13146
5 feet,QUANTITY,13146
2 inches,QUANTITY,13146
161 pounds,QUANTITY,13146
three,CARDINAL,13146
Koslow,GPE,13146
Martinez Jr.,PERSON,13146
Tasers,ORG,13146
Iowa,GPE,13146
ACLU,ORG,13146
Taser,ORG,13146
first,ORDINAL,13146
Koslow,PERSON,13146
Taser,ORG,13146
Martha McKee,PERSON,13146
Taser,ORG,13146
McKee,PERSON,13146
Lassy Martinez,PERSON,13146
John Lundell,PERSON,13146
Barry Bedford,PERSON,13146
Bedford,PERSON,13146
Lyness,GPE,13146
Lyness,GPE,13146
last week,DATE,13146
Register,ORG,13146
Bedford,PERSON,13146
Ferguson,PERSON,13146
Herb Strentz,PERSON,13146
Iowa,GPE,13146
Drake University's,ORG,13146
Strentz,PERSON,13146
