text,label,fe_id
"Times Staff Writer

Authorities",ORG,5599
Tuesday,DATE,5599
Long Beach,GPE,5599
Sunday,DATE,5599
evening,TIME,5599
Lakewood,GPE,5599
Los Angeles County,GPE,5599
late Tuesday,DATE,5599
Devin Eichenlaub,PERSON,5599
39,DATE,5599
Two,CARDINAL,5599
Eichenlaub,ORG,5599
about 5:30 p.m.,TIME,5599
Sunday,DATE,5599
Flangel Street,FAC,5599
Paramount Boulevard,FAC,5599
the Lakewood Country Club,ORG,5599
the Sheriff’s Department,ORG,5599
Eichenlaub,ORG,5599
Eichenlaub,ORG,5599
about five minutes,TIME,5599
three,CARDINAL,5599
Eichenlaub,ORG,5599
Monday,DATE,5599
evening,TIME,5599
Los Angeles County,GPE,5599
Ray Peavy,PERSON,5599
late Tuesday,DATE,5599
Eichenlaub,ORG,5599
two,CARDINAL,5599
Lakewood,GPE,5599
Mike Gennaco,PERSON,5599
Office of Independent Review,ORG,5599
Eichenlaub,ORG,5599
Gennaco,PERSON,5599
the day before,DATE,5599
Times,ORG,5599
Stuart Silverstein,PERSON,5599
