text,label,fe_id
HEIGHTS,GPE,12184
Mich.,GPE,12184
Saturday,DATE,12184
night,TIME,12184
two,CARDINAL,12184
Friday,DATE,12184
afternoon,TIME,12184
Ford Road and Telegraph,ORG,12184
Dearborn Heights,GPE,12184
Hundreds,CARDINAL,12184
17-year-old,DATE,12184
Markel Jackson-Willis,PERSON,12184
19-year-old,DATE,12184
Adnan Berisha,PERSON,12184
Annapolis High School,ORG,12184
Dylan Brown,PERSON,12184
Candles,PERSON,12184
Markel,PERSON,12184
Flynn Early Williams,PERSON,12184
Telegraph,ORG,12184
Markel,GPE,12184
Adnan,GPE,12184
Williams,PERSON,12184
Markel,PERSON,12184
William Willis,PERSON,12184
Westland,GPE,12184
21,DATE,12184
Williams,PERSON,12184
Annapolis,ORG,12184
Adnan,PERSON,12184
Adnan,PERSON,12184
Coach,ORG,12184
Victor McGuire,PERSON,12184
Markel,ORG,12184
Williams,PERSON,12184
Adnan,GPE,12184
Markel,PERSON,12184
48-year-old,DATE,12184
Daemon Maniaci of Westland,PERSON,12184
up to 100 miles,QUANTITY,12184
Adnan,GPE,12184
"Sunday, Jan. 6",DATE,12184
12pm,TIME,12184
the Albanian Islamic Center in Harper Woods,ORG,12184
the end of next week,DATE,12184
