text,label,fe_id
New Jersey,GPE,24289
Hardwick Township,GPE,24289
"June 8, 2018",DATE,24289
Todd Gregory,PERSON,24289
approximately 11:35 p.m.,TIME,24289
"June 8, 2018",DATE,24289
Old Mine Road,ORG,24289
Hardwick,GPE,24289
New Jersey,GPE,24289
47,DATE,24289
Coram,GPE,24289
New York,GPE,24289
Middle Island,GPE,24289
New York,GPE,24289
15-year-old,DATE,24289
The Suffolk County Police Department,ORG,24289
Gregory,ORG,24289
the New Jersey State,ORG,24289
Gregory,ORG,24289
Old Mine Road,ORG,24289
Independent Prosecutor Directive,ORG,24289
the Division of Criminal Justice,ORG,24289
the New Jersey State Police Homicide Unit,ORG,24289
the Division of Criminal Justice,ORG,24289
Veronica Allende,PERSON,24289
the Division of Criminal Justice,ORG,24289
the Suffolk County Police Department,ORG,24289
New York State,GPE,24289
the New Jersey State Police,ORG,24289
NJSP,ORG,24289
15-year-old,DATE,24289
Middle Island,LOC,24289
New York,GPE,24289
New York,GPE,24289
GMC Sierra,ORG,24289
first,ORDINAL,24289
NJSP,ORG,24289
the Delaware Water Gap National Recreation Area,FAC,24289
four,CARDINAL,24289
NJSP,ORG,24289
Old Mine Road,ORG,24289
Gregory,ORG,24289
Three,CARDINAL,24289
NJSP,ORG,24289
Gregory,ORG,24289
Gregory,GPE,24289
Trooper Gerald Dellagicoma,PERSON,24289
Old Mine Road,ORG,24289
GMC Sierra,ORG,24289
Trooper Dellagicoma,ORG,24289
Old Mine Road,ORG,24289
two,CARDINAL,24289
three,CARDINAL,24289
NJSP,ORG,24289
Gregory,ORG,24289
Trooper Dellagicoma,ORG,24289
one,CARDINAL,24289
second,ORDINAL,24289
NJSP,ORG,24289
second,ORDINAL,24289
At least three,CARDINAL,24289
Trooper Dellagicoma,ORG,24289
Gregory,ORG,24289
Gregory,ORG,24289
Trooper Dellagicoma,ORG,24289
Gregory,ORG,24289
Trooper Dellagicoma,ORG,24289
four,CARDINAL,24289
Gregory,GPE,24289
Trooper Dellagicoma,ORG,24289
the Mobile Video Recorder,ORG,24289
MVR,ORG,24289
one,CARDINAL,24289
Gregory,GPE,24289
two,CARDINAL,24289
Gregory,ORG,24289
four,CARDINAL,24289
Trooper Dellagicoma’s,ORG,24289
Colt M4,PRODUCT,24289
Gregory,ORG,24289
five,CARDINAL,24289
four,CARDINAL,24289
Allende,PERSON,24289
Allende,PERSON,24289
New Jersey,GPE,24289
January 2019,DATE,24289
General’s Office,ORG,24289
the Independent Prosecutor Directive,ORG,24289
2006,DATE,24289
2015,DATE,24289
23,CARDINAL,24289
The Independent Prosecutor Directive,ORG,24289
New Jersey,GPE,24289
####,MONEY,24289
