text,label,fe_id
Ithaca,GPE,10503
June 2008,DATE,10503
the U.S. Government Accountability Office,ORG,10503
between the ages of 18,DATE,10503
26,CARDINAL,10503
at least 2.4 million,CARDINAL,10503
2006,DATE,10503
Catherine Wedge,PERSON,10503
the Tompkins County Mental Health Association,ORG,10503
Tompkins County,GPE,10503
New York,GPE,10503
recent years,DATE,10503
"12,000",MONEY,10503
this year,DATE,10503
this coming year,DATE,10503
"another $12,000",MONEY,10503
8 percent,PERCENT,10503
GAO,ORG,10503
Keith,GPE,10503
the night of Aug. 25,TIME,10503
20-year-old,DATE,10503
Keith Shumway,PERSON,10503
Citgo,ORG,10503
435 W. State St. Keith,ORG,10503
Backup,PERSON,10503
Brandon Goldsberry,PERSON,10503
Keith,PERSON,10503
Keith,PERSON,10503
Goldsberry,PERSON,10503
Goldsberry shot Keith,PERSON,10503
the Ithaca Police Department,ORG,10503
Mary Ann Walters-Sokol,PERSON,10503
South Corn Street,LOC,10503
State Street,FAC,10503
Walters-Sokol,NORP,10503
Keith,GPE,10503
the Ithaca Police Department,ORG,10503
Walters-Sokol,ORG,10503
Walters-Sokol,ORG,10503
the Ithaca Police Department,ORG,10503
Shawn M. Greenwood,PERSON,10503
Ithaca,GPE,10503
Feb. 2010,DATE,10503
New York,GPE,10503
Greenwood,PERSON,10503
the night of Feb. 23,TIME,10503
Greenwood,PERSON,10503
Pete’s Wine & Liquor,ORG,10503
West Buffalo Street,GPE,10503
two,CARDINAL,10503
Ithaca,GPE,10503
Greenwood,PERSON,10503
Dryden,GPE,10503
Greenwood,PERSON,10503
Keith,GPE,10503
Walters-Sokol,ORG,10503
Walters-Sokol,ORG,10503
"A Lost Soul

",WORK_OF_ART,10503
Thomas Shumway,PERSON,10503
"July 7, 1991",DATE,10503
Harvey’s Lake,ORG,10503
15 miles,QUANTITY,10503
Wilkes-Barre,ORG,10503
Pa.,GPE,10503
Oct. 2009,DATE,10503
Keith,PERSON,10503
Ithaca,GPE,10503
N.Y.,GPE,10503
Keith,GPE,10503
Cleveland Avenue,FAC,10503
Diane Shumway,PERSON,10503
Rick Alvord,PERSON,10503
Alvord,PERSON,10503
Shumway,PERSON,10503
Alvord,GPE,10503
Keith,PERSON,10503
Loaves and Fishes,ORG,10503
Keith,ORG,10503
Alvord,ORG,10503
Keith,PERSON,10503
Keith,GPE,10503
Alvord,PERSON,10503
Nov. 2009,DATE,10503
Alvord,GPE,10503
Keith,GPE,10503
first,ORDINAL,10503
Tompkins County Mental Health Clinic,ORG,10503
Alvord,GPE,10503
Keith,PERSON,10503
Feb. 2010,DATE,10503
Alvord,PERSON,10503
Keith,PERSON,10503
Ithaca,GPE,10503
Keith,GPE,10503
one,CARDINAL,10503
Walters-Sokol,ORG,10503
Keith,PERSON,10503
Fatima Bintu,PERSON,10503
Bintu,ORG,10503
"A Turn for the Worse

",WORK_OF_ART,10503
April 2011,DATE,10503
Walters-Sokol,ORG,10503
Keith,GPE,10503
Keith,PERSON,10503
Walters-Sokol,ORG,10503
Alvord,PERSON,10503
Keith,PERSON,10503
the months,DATE,10503
Keith,GPE,10503
Alvord,PERSON,10503
Just weeks,DATE,10503
Keith,PERSON,10503
Walters-Sokol,NORP,10503
one night,TIME,10503
two,CARDINAL,10503
Ithaca,GPE,10503
Walters-Sokol,ORG,10503
Cayuga Medical Center,ORG,10503
4,CARDINAL,10503
Keith,PERSON,10503
four hours later,TIME,10503
Two,CARDINAL,10503
Keith,PERSON,10503
Keith,PERSON,10503
Bintu,ORG,10503
"The Future of Mental Health

",ORG,10503
Nov. 4,DATE,10503
Tompkins County,GPE,10503
Ithaca,GPE,10503
Keith Shumway,FAC,10503
Cayuga Medical Center’s,ORG,10503
Keith,PERSON,10503
2009,DATE,10503
Cayuga Heights,GPE,10503
12 hours,TIME,10503
the Cayuga Medical Center,ORG,10503
Tompkins County,GPE,10503
the past several years,DATE,10503
2009,DATE,10503
the Tompkins County Mental Health Clinic,ORG,10503
"876,000",MONEY,10503
2012,DATE,10503
"another $72,000",MONEY,10503
the Tompkins County Mental Health Department,ORG,10503
10,CARDINAL,10503
2009,DATE,10503
another four,CARDINAL,10503
2012,DATE,10503
2012,DATE,10503
Tompkins County,GPE,10503
the coming years,DATE,10503
Cayuga Medical Center,ORG,10503
Wedge,NORP,10503
the New York State Office of Mental Health,ORG,10503
Pete Blanchard,PERSON,10503
