text,label,fe_id
Fullerton Police Department,ORG,27977
Wednesday,DATE,27977
May 3,DATE,27977
Fullerton,GPE,27977
2200,CARDINAL,27977
Commonwealth Avenue,FAC,27977
two,CARDINAL,27977
around 9:30 p.m.,TIME,27977
One,CARDINAL,27977
Jesus Estrada Leon,PERSON,27977
26,DATE,27977
Fullerton,GPE,27977
Leon,ORG,27977
Leon,GPE,27977
Leon,PERSON,27977
Leon,PERSON,27977
Leon,PERSON,27977
Jesus Estrada Leon,PERSON,27977
26,DATE,27977
Fullerton,GPE,27977
the Fullerton Police Department,ORG,27977
"May 3, 2020",DATE,27977
the Fullerton Police Department,ORG,27977
Jesus Estrada Leon,PERSON,27977
26,DATE,27977
Fullerton,GPE,27977
the Fullerton Police Department,ORG,27977
"May 3, 2020",DATE,27977
the Fullerton Police Department,ORG,27977
Leon,PERSON,27977
one,CARDINAL,27977
Leon,PERSON,27977
at least one,CARDINAL,27977
Leon,PERSON,27977
Leon,PERSON,27977
one,CARDINAL,27977
Leon,PERSON,27977
CPR,ORG,27977
Leon,PERSON,27977
Leon,PERSON,27977
five,CARDINAL,27977
Leon,PERSON,27977
Leon,PERSON,27977
Fullerton,PERSON,27977
Leon,PERSON,27977
Nevada,GPE,27977
Sgt,PERSON,27977
Eric Bridges,PERSON,27977
Orange County,GPE,27977
