text,label,fe_id
Friday,DATE,6947
two,CARDINAL,6947
Avra Valley,LOC,6947
Sunday,DATE,6947
Vincent Samuel Azzarello,PERSON,6947
25,DATE,6947
Tucson,GPE,6947
about 1 p.m.,TIME,6947
Matthew D. Salmon,PERSON,6947
5500,CARDINAL,6947
North Anway Road,FAC,6947
West Sunset Road,FAC,6947
Dawn Hanke,PERSON,6947
Pima County Sheriff's Department,ORG,6947
Salmon,ORG,6947
Bruce E. Haufe,PERSON,6947
Salmon,PERSON,6947
Hanke,ORG,6947
Azzarello,ORG,6947
Salmon,PERSON,6947
Azzarello,PERSON,6947
earlier in the day,DATE,6947
Salmon,PERSON,6947
Saturday,DATE,6947
Hanke,ORG,6947
