text,label,fe_id
Immigration and Customs Enforcement,ORG,25105
Monday,DATE,25105
several days,DATE,25105
Roxsana Hernández Rodriguez,ORG,25105
33,DATE,25105
Honduras,GPE,25105
May 25,DATE,25105
nine days,DATE,25105
the Cibola County Correctional Center,ORG,25105
New Mexico,GPE,25105
CoreCivic,ORG,25105
second,ORDINAL,25105
the United States,GPE,25105
several days,DATE,25105
Kris Sperry,PERSON,25105
Lovelace Medical Center,ORG,25105
Albuquerque,GPE,25105
New Mexico,GPE,25105
One day,DATE,25105
Cibola,ORG,25105
Hernández Rodriguez,PERSON,25105
Lovelace Medical Center,ORG,25105
Albuquerque,GPE,25105
Hernández Rodriguez’s,PERSON,25105
Hernández Rodriguez,PERSON,25105
Sperry,ORG,25105
Sperry,ORG,25105
second,ORDINAL,25105
Hernández Rodriguez’s,ORG,25105
and/or kicks,PERSON,25105
Hernández Rodriguez,PERSON,25105
Hernández Rodriguez’s,PERSON,25105
Sperry,PERSON,25105
Andrew Free,PERSON,25105
the Transgender Law Center,LAW,25105
The Daily Beast,ORG,25105
ICE,ORG,25105
thousands of miles,QUANTITY,25105
U.S. Immigration and Customs Enforcement,ORG,25105
The Daily Beast,ORG,25105
ICE,ORG,25105
Danielle Bennett,PERSON,25105
Hernandez,ORG,25105
ICE Health Service Corps,ORG,25105
Hernandez,PERSON,25105
Cibola General Hospital,ORG,25105
Lovelace Medical Center,ORG,25105
ICE,ORG,25105
ICE,ORG,25105
CoreCivic,ORG,25105
Amanda Gilchrist,PERSON,25105
The Daily Beast,ORG,25105
CoreCivic,PRODUCT,25105
more than 65,CARDINAL,25105
the United States,GPE,25105
New Mexico,GPE,25105
Hernández Rodriguez,PERSON,25105
the United States,GPE,25105
Buzzfeed News,ORG,25105
a month,DATE,25105
Hernández Rodriguez,PERSON,25105
Honduras,GPE,25105
four,CARDINAL,25105
MS-13,PRODUCT,25105
Hernández Rodriguez,PERSON,25105
Mexico,GPE,25105
Honduras,GPE,25105
Honduras,GPE,25105
El Salvador,GPE,25105
Guatemala,GPE,25105
Honduras,GPE,25105
U.S.,GPE,25105
LGBT,NORP,25105
last week,DATE,25105
one,CARDINAL,25105
DHS,ORG,25105
LGBT,ORG,25105
Hernández Rodriguez,PERSON,25105
"more than 2,000 miles",QUANTITY,25105
"1,300",CARDINAL,25105
the United States,GPE,25105
six-week,DATE,25105
Mexico,GPE,25105
Pueblo Sin Fronteras,ORG,25105
U.S.,GPE,25105
the San Ysidro Port of Entry,FAC,25105
U.S.-Mexico,ORG,25105
San Diego,GPE,25105
May 9,DATE,25105
five days,DATE,25105
Cibola,ORG,25105
ICE,ORG,25105
Less than three weeks,DATE,25105
U.S.,GPE,25105
ICE,ORG,25105
Roxsana Hernández Rodriguez’s,ORG,25105
