text,label,fe_id
McLean,GPE,22581
12-year-old,DATE,22581
"Thursday, July 13",DATE,22581
just before 10 p.m.,TIME,22581
Fairfax County,GPE,22581
Pathfinder Lane,PERSON,22581
Sharon Zackula,PERSON,22581
William Lash III,PERSON,22581
911,CARDINAL,22581
Once Zackula,PERSON,22581
first,ORDINAL,22581
William Lash IV,PERSON,22581
12,DATE,22581
10 p.m.,TIME,22581
two,CARDINAL,22581
William Lash III,PERSON,22581
Richard Henry,PERSON,22581
several hours,TIME,22581
3:50 a.m.,TIME,22581
William Lash III,PERSON,22581
William Lash IV,PERSON,22581
William Lash IV,PERSON,22581
sixth,ORDINAL,22581
year,DATE,22581
Haycock Elementary School,ORG,22581
Lash,GPE,22581
Zackula,PERSON,22581
Kyaw Tha,PERSON,22581
Lash,PERSON,22581
Tha,PERSON,22581
Vivian,NORP,22581
Lashes,ORG,22581
several years,DATE,22581
Vivian,NORP,22581
Pathfinder Lane,FAC,22581
1964,DATE,22581
2001 to 2005,DATE,22581
William Lash III,PERSON,22581
Market Access and Compliance,ORG,22581
the U.S. Department of Commerce,ORG,22581
the Commerce Department's,ORG,22581
Iraq,GPE,22581
Afghanistan,GPE,22581
U.S.,GPE,22581
the Organization for Security and Cooperation in Europe,ORG,22581
the fall of 2005,DATE,22581
George Mason University Law School,ORG,22581
Arlington,GPE,22581
1994,DATE,22581
George Mason's,PERSON,22581
1994,DATE,22581
St. Louis University,ORG,22581
Western New England College,ORG,22581
"Fried, Frank, Harris, Shriver & Jacobson",ORG,22581
Washington D.C.,GPE,22581
the U.S. International Trade Commission,ORG,22581
Yale University,ORG,22581
1982,DATE,22581
Harvard University,ORG,22581
1985,DATE,22581
Daniel D. Polsby,PERSON,22581
George Mason's,PERSON,22581
Lash,FAC,22581
