text,label,fe_id
Mo.,GPE,31246
The Missouri State Highway Patrol,ORG,31246
Missouri,GPE,31246
MSHP Sgt,ORG,31246
Clark Parrott,PERSON,31246
55-year-old,DATE,31246
Bennie D. Foster,PERSON,31246
Poplar Bluff,LOC,31246
Poplar Bluff,LOC,31246
12 a.m.,TIME,31246
"Wednesday, November 17",DATE,31246
200,CARDINAL,31246
Highway 53,FAC,31246
Parrott,PERSON,31246
Butler County,GPE,31246
Poplar Bluff,WORK_OF_ART,31246
Danny Whiteley,PERSON,31246
four,CARDINAL,31246
the Poplar Bluff Police Department,ORG,31246
Whiteley,PERSON,31246
the Missouri State Highway Patrol Division of Drug and Crime Control,ORG,31246
2021,DATE,31246
