text,label,fe_id
Federal Heights,GPE,13999
January,DATE,13999
Dave Young,PERSON,13999
Rick Lahr,PERSON,13999
Monday,DATE,13999
Lahr,PERSON,13999
Pierree Davis,PERSON,13999
two,CARDINAL,13999
Family Dollar,ORG,13999
Jan. 26,DATE,13999
Young,PERSON,13999
second,ORDINAL,13999
AR-15,PRODUCT,13999
Davis,PERSON,13999
Lahr,PERSON,13999
Davis,PERSON,13999
Davis,PERSON,13999
Young,PERSON,13999
Davis,PERSON,13999
Lahr’s,ORG,13999
second,ORDINAL,13999
Davis,PERSON,13999
Davis,PERSON,13999
Denver Health Medical Center,ORG,13999
Davis,PERSON,13999
about 10 yards,QUANTITY,13999
the Federal Heights Police Department,ORG,13999
Gary Toldness,PERSON,13999
