text,label,fe_id
BAKERSFIELD,GPE,16548
The Bakersfield Police Department,ORG,16548
last weekend,DATE,16548
Jason Lee Alderman,PERSON,16548
29,DATE,16548
Subway,GPE,16548
two,CARDINAL,16548
Subway,ORG,16548
BMW,ORG,16548
Alderman,NORP,16548
Alderman,PRODUCT,16548
Chad Garrett,PERSON,16548
Garrett,PERSON,16548
Alderman,NORP,16548
Los Angeles,GPE,16548
Mark Geragos,PERSON,16548
Tuesday,DATE,16548
Geragos,GPE,16548
Bakersfield,GPE,16548
Alderman,GPE,16548
Garages,PERSON,16548
Chad Garret,PERSON,16548
Jason Alderman,PERSON,16548
BPD,ORG,16548
2013,DATE,16548
Jorge Ramirez,PERSON,16548
Bakersfield,GPE,16548
Ramirez,PERSON,16548
BPD,ORG,16548
Geragos,GPE,16548
Ramirez,PERSON,16548
James De La Rosa,PERSON,16548
BPD,ORG,16548
2014,DATE,16548
Jason Alderman,PERSON,16548
BPD,ORG,16548
BPD,ORG,16548
Geragos,PERSON,16548
Geragos,GPE,16548
Alderman,NORP,16548
the Sheriff’s Department,ORG,16548
Jason,PERSON,16548
waistband,GPE,16548
BPD,ORG,16548
BPD,ORG,16548
Geragos,PERSON,16548
Geragos,GPE,16548
Jason Alderman’s,PERSON,16548
"this Saturday, August 29th",DATE,16548
