text,label,fe_id
Amarillo Police Department,ORG,22321
Friday,DATE,22321
the day before,DATE,22321
Billy Joe Elmore,PERSON,22321
45,DATE,22321
SWAT,ORG,22321
Amarillo,PRODUCT,22321
APD K-9,PERSON,22321
Elmore,PERSON,22321
Billy Glenn Ivy Jr.,PERSON,22321
Thursday,DATE,22321
second,ORDINAL,22321
APD,ORG,22321
Special Crimes Unit,ORG,22321
Ivy last week,DATE,22321
Elmore,PERSON,22321
Thursday,DATE,22321
afternoon,TIME,22321
Elmore,PERSON,22321
one,CARDINAL,22321
Friday,DATE,22321
morning,TIME,22321
Elmore,PERSON,22321
SWAT,ORG,22321
Elmore,PERSON,22321
800,CARDINAL,22321
North Forest Street,ORG,22321
evening,TIME,22321
Elmore,PERSON,22321
SWAT,ORG,22321
K-9 Officer Koss,PERSON,22321
Koss,PERSON,22321
Elmore,PERSON,22321
Koss,PERSON,22321
K-9,ORG,22321
Elmore,ORG,22321
Elmore,PERSON,22321
Randall County,GPE,22321
Elmore,PERSON,22321
May 13,DATE,22321
July 19,DATE,22321
"75,000",MONEY,22321
Randall County,GPE,22321
between May 18 and July 15,DATE,22321
$1.5 million,MONEY,22321
49,DATE,22321
two,CARDINAL,22321
July,DATE,22321
Amarillo,PRODUCT,22321
The United States,GPE,22321
the Northern District,LOC,22321
Texas,GPE,22321
Thursday,DATE,22321
Friday,DATE,22321
morning,TIME,22321
U.S.,GPE,22321
John R. Parker,PERSON,22321
the U.S. Marshals Service,ORG,22321
