text,label,fe_id
21-year-old,DATE,21231
Plainfield Avenue,FAC,21231
early Friday,DATE,21231
Grand Rapids,GPE,21231
Steve,PERSON,21231
James Cortez Escobar,ORG,21231
1994,DATE,21231
Ford Mustang,PERSON,21231
Creston High School,ORG,21231
2 a.m.,TIME,21231
about one,CARDINAL,21231
as fast as,CARDINAL,21231
100 mph,QUANTITY,21231
8-inch,QUANTITY,21231
Kent County,GPE,21231
two,CARDINAL,21231
Plainfield,GPE,21231
Rupert Street,FAC,21231
Four Mile Road,WORK_OF_ART,21231
Plainfield,GPE,21231
Mustang,GPE,21231
Mustang,GPE,21231
Grand Rapids,GPE,21231
Plainfield Avenue,FAC,21231
Dale Street,FAC,21231
Mustang,GPE,21231
Labrecque,ORG,21231
Kent County,GPE,21231
Jon Hess,PERSON,21231
Escobar,ORG,21231
Lee High School,ORG,21231
2004,DATE,21231
2005,DATE,21231
Godfrey-Lee Schools,PERSON,21231
Friday,DATE,21231
Court,ORG,21231
Escobar,ORG,21231
two years,DATE,21231
August 2007,DATE,21231
marijuana,PERSON,21231
John Tunison,PERSON,21231
