text,label,fe_id
Perry County,GPE,3023
four,CARDINAL,3023
Beaumont,GPE,3023
Saturday,DATE,3023
morning,TIME,3023
three,CARDINAL,3023
Charles McDonald,PERSON,3023
Joanne,PERSON,3023
Louie Melton,PERSON,3023
McDonalds,ORG,3023
Rick Media,PERSON,3023
Rick Media,PERSON,3023
McDonalds,FAC,3023
Christmas,DATE,3023
Saturday,DATE,3023
Joanne,PERSON,3023
McDonald,ORG,3023
three mile,QUANTITY,3023
eight-mile,QUANTITY,3023
up to 100 miles,QUANTITY,3023
Barbara Waldrop,PERSON,3023
Perry County,GPE,3023
Coroner,PERSON,3023
10-year-old,DATE,3023
four,CARDINAL,3023
McDonald,PERSON,3023
Perry County,GPE,3023
Jimmy Runnells,PERSON,3023
next week,DATE,3023
Claire Nelson,PERSON,3023
