text,label,fe_id
One,CARDINAL,18443
Fort,GPE,18443
Walton Beach,GPE,18443
Okaloosa County Sheriff's,FAC,18443
Friday,DATE,18443
Okaloosa County Sheriff's Deputies,ORG,18443
Joseph Fletcher,PERSON,18443
35,DATE,18443
Fletcher,ORG,18443
One,CARDINAL,18443
Taser,GPE,18443
EMS,ORG,18443
Fletcher,ORG,18443
Larry Ashley,PERSON,18443
Sheriff Ashley,PERSON,18443
Fletcher,ORG,18443
1998,DATE,18443
Once the Okaloosa County Sheriff's Office,ORG,18443
State,ORG,18443
Office,ORG,18443
first,ORDINAL,18443
Okaloosa County,GPE,18443
Bill Myers,PERSON,18443
September 2015,DATE,18443
