text,label,fe_id
today,DATE,24529
the Lucas County Grand Jury,ORG,24529
two,CARDINAL,24529
July,DATE,24529
Dollar General,ORG,24529
July 21,DATE,24529
July 27,DATE,24529
two,CARDINAL,24529
Toledo Police Internal Affairs,ORG,24529
first,ORDINAL,24529
Dale Slocum,PERSON,24529
56,DATE,24529
4440,DATE,24529
Tommy Thacker,PERSON,24529
53,DATE,24529
Jonathan Chio,PERSON,24529
three,CARDINAL,24529
Slocum,LOC,24529
at least one,CARDINAL,24529
second,ORDINAL,24529
Kenneth Krabill,PERSON,24529
Ryan Babcock,PERSON,24529
Lamar Richardson,PERSON,24529
25,DATE,24529
Richardson,PERSON,24529
Richardson,PERSON,24529
113,CARDINAL,24529
Krabill,PERSON,24529
Babcock,PERSON,24529
Richardson,PERSON,24529
Richardson,PERSON,24529
Loading,PERSON,24529
The Toledo Police Department,ORG,24529
the last five years,DATE,24529
over 1.2 million,CARDINAL,24529
eight,CARDINAL,24529
four,CARDINAL,24529
