text,label,fe_id
2:45,TIME,29750
NOPD,ORG,29750
NEW ORLEANS,GPE,29750
New Orleans,GPE,29750
SWAT,ORG,29750
Friday,DATE,29750
Tchoupitoulas Street,FAC,29750
2:45,TIME,29750
NOPD,ORG,29750
NOPD,ORG,29750
SWAT,ORG,29750
Old No 77,ORG,29750
minutes,TIME,29750
— Devin Bartolotta,PERSON,29750
@devinbartolotta,ORG,29750
"March 6, 2021

",DATE,29750
around 9:15 p.m.,TIME,29750
2 hours,TIME,29750
around 9:50 p.m.,TIME,29750
EMS,ORG,29750
NOPD,ORG,29750
a later date,DATE,29750
FREE,ORG,29750
WWL-TV News,ORG,29750
Google Play,PERSON,29750
